,MKT_CAP_ARD
2011-04-01,12553391023276.998
2011-04-06,12584254846520.0
2011-04-07,12565238818857.998
2011-04-08,12515431546524.0
2011-04-11,12481298921917.0
2011-04-12,12386871442239.0
2011-04-13,12391744154502.0
2011-04-14,12391559920178.0
2011-04-15,12434584590546.0
2011-04-18,12297872081663.0
2011-04-19,12366970585140.0
2011-04-20,12542313699884.0
2011-04-21,12606201148462.0
2011-04-22,12605282277020.0
2011-04-25,12581913012988.0
2011-04-26,12693219586380.0
2011-04-27,12774369832003.0
2011-04-28,12818709370564.0
2011-04-29,12862991856177.002
2011-05-03,12804138480488.0
2011-05-04,12718738666824.998
2011-05-05,12604003050832.0
2011-05-06,12651789024234.0
2011-05-09,12705576119589.0
2011-05-10,12808243920240.0
2011-05-11,12668313348502.0
2011-05-12,12732865387119.998
2011-05-13,12630122977966.002
2011-05-16,12550432047031.0
2011-05-17,12546184930353.0
2011-05-18,12653658051112.0
2011-05-19,12682228871333.0
2011-05-20,12583451475497.0
2011-05-23,12432701618538.0
2011-05-24,12423657055570.0
2011-05-25,12459719557555.0
2011-05-26,12510775017386.0
2011-05-27,12561599652181.0
2011-05-30,12561473720243.002
2011-05-31,12687995361874.002
2011-06-01,12399577532282.0
2011-06-02,12384563257197.002
2011-06-03,12262385668764.0
2011-06-07,12121527131872.0
2011-06-08,12068793106291.0
2011-06-09,12158198225602.0
2011-06-10,11990180729854.0
2011-06-13,11997523206267.0
2011-06-14,12148067532679.998
2011-06-15,11934916695904.0
2011-06-16,11955511819440.0
2011-06-17,11990232570257.0
2011-06-20,12056044835918.0
2011-06-21,12219085799291.0
2011-06-22,12139985804631.0
2011-06-23,12107101365965.0
2011-06-24,11962668164350.0
2011-06-27,12067230600045.0
2011-06-28,12224428755365.0
2011-06-29,12328392490629.0
2011-06-30,12427563965082.0
2011-07-01,12588787710706.0
2011-07-04,12587516375162.0
2011-07-05,12610546116769.0
2011-07-06,12624297706752.998
2011-07-07,12758797982557.002
2011-07-08,12671239851047.0
2011-07-11,12442160689335.0
2011-07-12,12386920878771.998
2011-07-13,12426253104962.0
2011-07-14,12341237797716.0
2011-07-15,12414809291821.0
2011-07-18,12312776246642.0
2011-07-19,12514332508177.0
2011-07-20,12504450598427.0
2011-07-21,12671552124008.0
2011-07-22,12683235605309.998
2011-07-25,12611303877904.0
2011-07-26,12560121712586.0
2011-07-27,12305204468018.0
2011-07-28,12269203397927.0
2011-07-29,12199535795559.0
2011-08-01,12160377773954.0
2011-08-02,11856529170165.0
2011-08-03,11919978041926.0
2011-08-04,11350988831290.0
2011-08-05,11343158762201.0
2011-08-08,10585735288718.0
2011-08-09,11087177981690.0
2011-08-10,10598438434523.0
2011-08-11,11087682501601.0
2011-08-12,11144611497406.002
2011-08-15,11383891571305.0
2011-08-16,11277784866659.998
2011-08-17,11284750154718.0
2011-08-18,10783292901023.0
2011-08-19,10620640356359.0
2011-08-22,10624352190120.0
2011-08-23,10991241418083.0
2011-08-24,11135072816238.0
2011-08-25,10960535971307.002
2011-08-26,11125971444744.0
2011-08-29,11436707484970.0
2011-08-30,11463831331702.002
2011-08-31,11516034616471.0
2011-09-01,11378259462730.0
2011-09-02,11091885106848.0
2011-09-05,11091831381910.998
2011-09-06,11010968731355.0
2011-09-07,11327054752397.0
2011-09-08,11206318297132.0
2011-09-09,10908323073635.002
2011-09-13,11086608303153.0
2011-09-14,11236659820724.0
2011-09-15,11428751585000.998
2011-09-16,11494597312538.0
2011-09-19,11384120918358.0
2011-09-20,11364519733771.0
2011-09-21,11033153676068.0
2011-09-22,10679369822516.0
2011-09-23,10746684160441.0
2011-09-26,11013833588059.0
2011-09-27,11129885344281.002
2011-09-28,10900377414590.002
2011-09-29,10983742969129.0
2011-09-30,10687767325521.0
2011-10-10,11273909156867.002
2011-10-11,11281245370678.0
2011-10-12,11391836011934.0
2011-10-13,11359739494412.0
2011-10-14,11562854733638.0
2011-10-17,11339316562866.002
2011-10-18,11570948732447.0
2011-10-19,11422742519988.0
2011-10-20,11473449944080.0
2011-10-21,11685136280797.998
2011-10-24,11833573946939.002
2011-10-25,11592305247394.0
2011-10-26,11706850851018.0
2011-10-27,12104668108235.0
2011-10-28,12098255965446.0
2011-10-31,11772600423270.0
2011-11-01,11449981935160.0
2011-11-02,11634239760899.0
2011-11-03,11852079081085.998
2011-11-04,11777637998540.0
2011-11-07,11849456076020.0
2011-11-08,11989549191454.0
2011-11-09,11550078190146.0
2011-11-10,11647517332242.0
2011-11-11,11875596354186.0
2011-11-14,11763920791698.0
2011-11-15,11819098198605.0
2011-11-16,11621010473566.0
2011-11-17,11424857959872.0
2011-11-18,11418782661213.0
2011-11-21,11204953620978.0
2011-11-22,11166165767526.0
2011-11-23,10920762967743.002
2011-11-24,10920762967743.002
2011-11-25,10890922271701.0
2011-11-28,11208148452716.0
2011-11-29,11231876833274.0
2011-11-30,11713380250028.998
2011-12-01,11693004663622.0
2011-12-02,11688900013026.0
2011-12-05,11809135943802.0
2011-12-06,11820553739734.002
2011-12-07,11843676635430.0
2011-12-08,11592852044863.0
2011-12-09,11788127764471.0
2011-12-12,11614104963401.0
2011-12-13,11511618212500.998
2011-12-14,11381362213848.0
2011-12-15,11417589772424.0
2011-12-16,11478016487025.002
2011-12-19,11342880004877.0
2011-12-20,11681139978242.0
2011-12-21,11696468478256.0
2011-12-22,11790761096220.0
2011-12-23,11897687225165.0
2011-12-26,11897607995950.0
2011-12-27,11897361735344.0
2011-12-28,11749725016710.0
2011-12-29,11873116561803.0
2011-12-30,11820398897451.0
2012-01-04,11968967020952.0
2012-01-05,12003210523338.0
2012-01-06,11971348785258.0
2012-01-09,11997099584693.0
2012-01-10,12103870702355.0
2012-01-11,12108011963838.0
2012-01-12,12137888352772.998
2012-01-13,12079720734308.0
2012-01-16,12078890581348.0
2012-01-17,12121062338910.0
2012-01-18,12256630462363.998
2012-01-19,12319096138805.0
2012-01-20,12323703419373.0
2012-01-30,12301561384022.998
2012-01-31,12298321425914.0
2012-02-01,12410224889166.998
2012-02-02,12425625127999.0
2012-02-03,12604361138881.0
2012-02-06,12598578176698.0
2012-02-07,12622662713757.998
2012-02-08,12651420696057.0
2012-02-09,12672528524208.0
2012-02-10,12583125473710.0
2012-02-13,12666203933596.0
2012-02-14,12655448378509.0
2012-02-15,12587864858238.0
2012-02-16,12726828875587.0
2012-02-17,12761887975948.0
2012-02-20,12762027429021.0
2012-02-21,12766776843733.0
2012-02-22,12724490425007.998
2012-02-23,12776810832060.0
2012-02-24,12800323581341.0
2012-02-27,12816992362180.0
2012-02-28,12862744124461.0
2012-02-29,12802836128956.0
2012-03-01,12880796814064.0
2012-03-02,12840145456457.0
2012-03-05,12791277069704.0
2012-03-06,12594655365993.0
2012-03-07,12690680991583.0
2012-03-08,12813159468019.0
2012-03-09,12858141947842.0
2012-03-12,12859951192243.0
2012-03-13,13090901846404.0
2012-03-14,13074576663236.0
2012-03-15,13152958429418.002
2012-03-16,13166400921341.0
2012-03-19,13215957007567.0
2012-03-20,13177262135978.0
2012-03-21,13153413746127.0
2012-03-22,13059604147833.0
2012-03-23,13099926998261.002
2012-03-26,13281874174152.998
2012-03-27,13246134063743.0
2012-03-28,13180836929993.0
2012-03-29,13159002019585.0
2012-03-30,13205821374924.0
2012-04-05,13092123202099.0
2012-04-06,13092095106583.0
2012-04-09,12942987660479.0
2012-04-10,12721739681486.002
2012-04-11,12816683812613.0
2012-04-12,12994283901895.0
2012-04-13,12834629710952.0
2012-04-16,12828121535818.0
2012-04-17,13025740130418.0
2012-04-18,12974729142839.0
2012-04-19,12898159952648.0
2012-04-20,12916101039260.002
2012-04-23,12801545514743.0
2012-04-24,12843037178997.0
2012-04-25,13017361483034.0
2012-04-26,13108316926649.0
2012-04-27,13144968661285.998
2012-05-02,13153822655176.0
2012-05-03,13050745798756.002
2012-05-04,12838492724191.0
2012-05-07,12840610942260.0
2012-05-08,12785172508132.0
2012-05-09,12701459976938.0
2012-05-10,12732841804806.002
2012-05-11,12690428438954.0
2012-05-14,12549949648380.0
2012-05-15,12479871553273.0
2012-05-16,12424830085834.0
2012-05-17,12240319714408.0
2012-05-18,12148691881196.0
2012-05-21,12345495019838.0
2012-05-22,12352226764430.0
2012-05-23,12374721605091.0
2012-05-24,12400656691727.0
2012-05-25,12374560481662.0
2012-05-28,12374137465172.998
2012-05-29,12510642168935.0
2012-05-30,12330878803826.0
2012-05-31,12300131760945.0
2012-06-01,11994826776656.0
2012-06-04,11999568076831.998
2012-06-05,12069667692667.0
2012-06-06,12344691982173.0
2012-06-07,12344057610071.002
2012-06-08,12446117308104.0
2012-06-11,12287220691037.0
2012-06-12,12429507445192.0
2012-06-13,12340913428921.0
2012-06-14,12472676205738.0
2012-06-15,12602928133663.002
2012-06-18,12622728402500.998
2012-06-19,12746840399003.0
2012-06-20,12727668462772.998
2012-06-21,12445018579064.0
2012-06-25,12337411822636.002
2012-06-26,12398147298201.0
2012-06-27,12506500617763.0
2012-06-28,12477878678840.0
2012-06-29,12773292028495.0
2012-07-02,12793383561814.0
2012-07-03,12876100292298.998
2012-07-04,12876100292298.998
2012-07-05,12818347401401.998
2012-07-06,12708712308986.002
2012-07-09,12686310194610.0
2012-07-10,12584728927809.998
2012-07-11,12581575622855.0
2012-07-12,12518667202212.0
2012-07-13,12728316980053.0
2012-07-16,12696878446326.0
2012-07-17,12790205414479.0
2012-07-18,12874144797230.0
2012-07-19,12907751244485.0
2012-07-20,12781850059942.0
2012-07-23,12664074163978.0
2012-07-24,12548613246377.0
2012-07-25,12544112395197.0
2012-07-26,12753100755668.002
2012-07-27,12995290850757.0
2012-07-30,12987127502963.0
2012-07-31,12917716369480.0
2012-08-01,12876175082086.0
2012-08-02,12784557255937.0
2012-08-03,13055432856779.0
2012-08-06,13084583907911.0
2012-08-07,13151614062253.0
2012-08-08,13159774050906.0
2012-08-09,13163148476328.002
2012-08-10,13190013892949.0
2012-08-13,13174681812607.998
2012-08-14,13176558999173.998
2012-08-15,13192041524671.0
2012-08-16,13282097907032.002
2012-08-17,13306532209868.0
2012-08-20,13304579662981.998
2012-08-21,13256354500713.0
2012-08-22,13259356810423.0
2012-08-23,13154253890458.0
2012-08-24,13239377424169.0
2012-08-27,13232731527962.0
2012-08-28,13223092100011.0
2012-08-29,13236129682170.0
2012-08-30,13132115527969.0
2012-08-31,13199789948809.0
2012-09-03,13199776731508.998
2012-09-04,13208504263254.002
2012-09-05,13193488748347.002
2012-09-06,13460622301455.0
2012-09-07,13513765032813.0
2012-09-10,13430168407571.002
2012-09-11,13472327708643.0
2012-09-12,13500470059458.0
2012-09-13,13718100104913.002
2012-09-14,13772057938664.998
2012-09-17,13725994777992.0
2012-09-18,13710508505657.0
2012-09-19,13728690847986.0
2012-09-20,13720463544233.0
2012-09-21,13718434593978.0
2012-09-24,13691052971752.0
2012-09-25,13546552519525.002
2012-09-26,13468459224625.0
2012-09-27,13596833615019.0
2012-09-28,13534645931138.0
2012-10-08,13622163968702.0
2012-10-09,13484918270912.002
2012-10-10,13404047642811.0
2012-10-11,13408160064717.0
2012-10-12,13369272962585.002
2012-10-15,13478067307322.0
2012-10-16,13615090655493.0
2012-10-17,13671926205988.0
2012-10-18,13633945834790.0
2012-10-19,13409019015799.0
2012-10-22,13411943202015.0
2012-10-23,13221006864938.0
2012-10-24,13181414815782.002
2012-10-25,13219371822306.002
2012-10-26,13213718906362.0
2012-10-29,13210196774921.998
2012-10-30,13210081336083.0
2012-10-31,13239009665580.0
2012-11-01,13378850103998.0
2012-11-02,13255452959842.998
2012-11-05,13278146855841.0
2012-11-06,13383000142051.0
2012-11-07,13070749770297.0
2012-11-08,12910498760130.0
2012-11-09,12930766178172.0
2012-11-12,12932127224199.0
2012-11-13,12879614365767.0
2012-11-14,12698841153696.0
2012-11-15,12672477776079.0
2012-11-16,12734252433342.0
2012-11-19,12984687739508.0
2012-11-20,12994581600128.0
2012-11-21,13024410370567.0
2012-11-22,13024410370567.0
2012-11-23,13194011913847.0
2012-11-26,13166733148427.0
2012-11-27,13099501990513.0
2012-11-28,13207799191793.0
2012-11-29,13264496343346.0
2012-11-30,13264928564993.0
2012-12-03,13205153136264.998
2012-12-04,13183978543368.002
2012-12-05,13203294210429.0
2012-12-06,13241942782632.0
2012-12-07,13281401806875.0
2012-12-10,13285166505398.0
2012-12-11,13371387876257.998
2012-12-12,13378922563526.0
2012-12-13,13295619415302.0
2012-12-14,13241598259897.0
2012-12-17,13398089431127.998
2012-12-18,13550753613481.0
2012-12-19,13451579537464.002
2012-12-20,13523280694449.0
2012-12-21,13398380171906.0
2012-12-24,13374725400758.0
2012-12-25,13374725400758.0
2012-12-26,13308448605005.0
2012-12-27,13292575968425.0
2012-12-28,13145122335597.0
2012-12-31,13340514313697.0
2013-01-04,13716956148217.0
2013-01-07,13675253681489.0
2013-01-08,13632606042772.0
2013-01-09,13670666065959.0
2013-01-10,13771296070580.0
2013-01-11,13772373939420.0
2013-01-14,13758912306810.0
2013-01-15,13776851896839.002
2013-01-16,13778126203017.002
2013-01-17,13855248315294.002
2013-01-18,13902210369278.0
2013-01-21,13902209019426.0
2013-01-22,13961889270775.002
2013-01-23,13983455857303.0
2013-01-24,13987660044910.0
2013-01-25,14063343491945.0
2013-01-28,14036805136370.0
2013-01-29,14103825247397.0
2013-01-30,14053923422717.0
2013-01-31,14014773687606.0
2013-02-01,14154637495427.0
2013-02-04,13987312446723.002
2013-02-05,14133443868713.0
2013-02-06,14142182103822.998
2013-02-07,14112585650450.0
2013-02-08,14191982320683.0
2013-02-18,14213047551819.0
2013-02-19,14315555160995.0
2013-02-20,14135923177105.998
2013-02-21,14046732539472.0
2013-02-22,14170530825285.0
2013-02-25,13912363690939.0
2013-02-26,13996988117958.0
2013-02-27,14174904204665.0
2013-02-28,14159423655167.0
2013-03-01,14194771004710.0
2013-03-04,14264826236645.998
2013-03-05,14400815131407.002
2013-03-06,14415221953267.0
2013-03-07,14441164606530.002
2013-03-08,14503831147678.0
2013-03-11,14550513383443.0
2013-03-12,14516760084942.0
2013-03-13,14535625802602.0
2013-03-14,14614765774881.0
2013-03-15,14588062905996.0
2013-03-18,14508366549594.0
2013-03-19,14473765594661.0
2013-03-20,14572941468570.002
2013-03-21,14448823776108.0
2013-03-22,14552105555506.0
2013-03-25,14506555387719.0
2013-03-26,14618957902566.0
2013-03-27,14611216137467.0
2013-03-28,14669087607380.0
2013-03-29,14667576801812.0
2013-04-01,14590204922156.0
2013-04-02,14664301092502.0
2013-04-03,14510126951261.0
2013-04-08,14597498713921.0
2013-04-09,14651608983606.0
2013-04-10,14827958422386.0
2013-04-11,14879538770814.0
2013-04-12,14838422415749.0
2013-04-15,14501282698796.0
2013-04-16,14707893473262.0
2013-04-17,14499904579280.0
2013-04-18,14402266449661.0
2013-04-19,14531940739614.0
2013-04-22,14598643218436.0
2013-04-23,14750061345857.0
2013-04-24,14750498370398.0
2013-04-25,14813308564274.002
2013-04-26,14784431110287.002
2013-05-02,14943501409234.0
2013-05-03,15102891492532.0
2013-05-06,15124836198174.0
2013-05-07,15203019919461.998
2013-05-08,15265136994419.0
2013-05-09,15212499309255.0
2013-05-10,15280201154570.0
2013-05-13,15280430963074.998
2013-05-14,15436235550130.0
2013-05-15,15505394848326.002
2013-05-16,15439627939907.0
2013-05-17,15597473112125.0
2013-05-20,15585009796145.0
2013-05-21,15610626268433.002
2013-05-22,15479172839032.0
2013-05-23,15431625908242.0
2013-05-24,15433792191566.998
2013-05-27,15433486558543.0
2013-05-28,15531331483116.0
2013-05-29,15418472779524.0
2013-05-30,15472329813238.0
2013-05-31,15251558778924.0
2013-06-03,15341571022140.0
2013-06-04,15257348468228.0
2013-06-05,15048694356452.0
2013-06-06,15174253772427.002
2013-06-07,15394599951306.0
2013-06-13,15324404410968.0
2013-06-14,15234703224610.0
2013-06-17,15350874916349.0
2013-06-18,15470890543218.998
2013-06-19,15256871285186.998
2013-06-20,14875092757329.0
2013-06-21,14910634005752.0
2013-06-24,14747298150407.0
2013-06-25,14885204627318.0
2013-06-26,15028425547090.002
2013-06-27,15123086137072.0
2013-06-28,15056206170068.0
2013-07-01,15087355337290.0
2013-07-02,15077575524377.0
2013-07-03,15090987590030.0
2013-07-04,15090987590030.0
2013-07-05,15244665657115.0
2013-07-08,15326754569547.0
2013-07-09,15427897164164.0
2013-07-10,15430836816175.0
2013-07-11,15640853556985.0
2013-07-12,15686462364910.0
2013-07-15,15711719776557.0
2013-07-16,15652791393639.0
2013-07-17,15694758970815.0
2013-07-18,15771788379867.0
2013-07-19,15791657269780.0
2013-07-22,15821143722711.0
2013-07-23,15791867409453.002
2013-07-24,15731843440589.002
2013-07-25,15774071586682.0
2013-07-26,15785452375165.0
2013-07-29,15727266272614.0
2013-07-30,15732661052099.0
2013-07-31,15722903394042.0
2013-08-01,15919307797117.0
2013-08-02,15947585843149.0
2013-08-05,15907138642272.0
2013-08-06,15816053028270.0
2013-08-07,15754024910702.0
2013-08-08,15814669237311.0
2013-08-09,15759756462473.0
2013-08-12,15741096494990.0
2013-08-13,15781836920433.0
2013-08-14,15698982984384.0
2013-08-15,15472549146320.0
2013-08-16,15395764591802.002
2013-08-19,15329918583627.998
2013-08-20,15388096005986.0
2013-08-21,15302495523310.0
2013-08-22,15433687374667.0
2013-08-23,15494958208715.0
2013-08-26,15430813042746.0
2013-08-27,15187932977238.0
2013-08-28,15225565034456.0
2013-08-29,15257012329775.0
2013-08-30,15208020216013.998
2013-09-02,15204071935418.0
2013-09-03,15264263811312.0
2013-09-04,15386470943392.0
2013-09-05,15405520823485.0
2013-09-06,15406668929276.0
2013-09-09,15561986619052.0
2013-09-10,15678487093657.0
2013-09-11,15739873807853.0
2013-09-12,15687319344447.998
2013-09-13,15732215046620.0
2013-09-16,15821705287099.0
2013-09-17,15889840976372.002
2013-09-18,16084428751246.0
2013-09-23,15888037991115.0
2013-09-24,15846251258510.0
2013-09-25,15799893597437.0
2013-09-26,15855740173735.002
2013-09-27,15790921527026.998
2013-09-30,15644780350477.0
2013-10-08,15396845292023.0
2013-10-09,15405463934322.0
2013-10-10,15741939250374.0
2013-10-11,15840557205057.002
2013-10-14,15904130358275.002
2013-10-15,15792611519856.998
2013-10-16,16011238501701.0
2013-10-17,16124404440380.002
2013-10-18,16235604181443.998
2013-10-21,16235287598462.0
2013-10-22,16332253268552.0
2013-10-23,16255316858242.0
2013-10-24,16311219813973.0
2013-10-25,16383247202636.002
2013-10-28,16406215486917.0
2013-10-29,16491000930968.0
2013-10-30,16410066836017.0
2013-10-31,16344155953296.0
2013-11-01,16390779991275.0
2013-11-04,16444797740953.0
2013-11-05,16401258260269.0
2013-11-06,16472098420649.0
2013-11-07,16252441215897.0
2013-11-08,16470014243330.0
2013-11-11,16483133783495.0
2013-11-12,16445763355127.0
2013-11-13,16588729549111.0
2013-11-14,16665836735442.0
2013-11-15,16734297539388.0
2013-11-18,16672129769612.998
2013-11-19,16635238173294.0
2013-11-20,16575982063852.0
2013-11-21,16710213986594.998
2013-11-22,16793413956724.998
2013-11-25,16774557563318.998
2013-11-26,16779409612365.0
2013-11-27,16822426631920.0
2013-11-28,16822556712043.0
2013-11-29,16809203489223.002
2013-12-02,16756895622137.0
2013-12-03,16701611833101.0
2013-12-04,16677705178719.0
2013-12-05,16603623504554.998
2013-12-06,16789642309752.0
2013-12-09,16819943693606.0
2013-12-10,16777183204485.0
2013-12-11,16591650548204.998
2013-12-12,16526828118594.0
2013-12-13,16526297155744.0
2013-12-16,16630576528132.998
2013-12-17,16580825972252.0
2013-12-18,16854593959940.0
2013-12-19,16845039845257.0
2013-12-20,16930059518150.0
2013-12-23,17174764818215.0
2013-12-24,17224471893132.998
2013-12-25,17224471893132.998
2013-12-26,17306456580132.0
2013-12-27,17296917483306.0
2013-12-30,17289610712425.0
2013-12-31,17314080599496.0
2014-01-02,17163568344529.0
2014-01-03,17156798474543.0
2014-01-06,17115209265629.0
2014-01-07,17220611517603.0
2014-01-08,17216463969928.0
2014-01-09,17221036772904.0
2014-01-10,17261435857897.0
2014-01-13,17041953593945.0
2014-01-14,17228364308197.998
2014-01-15,17314839490932.0
2014-01-16,17290160161780.0
2014-01-17,17226032182002.0
2014-01-20,17225994006762.0
2014-01-21,17274370743745.0
2014-01-22,17283597556125.0
2014-01-23,17128433438939.0
2014-01-24,16769067615872.0
2014-01-27,16678097809551.0
2014-01-28,16786237652209.0
2014-01-29,16616210919716.0
2014-01-30,16816664774879.0
2014-02-07,16826939110189.0
2014-02-10,16850092789876.0
2014-02-11,17037028362133.998
2014-02-12,17032999458724.0
2014-02-13,17133433131355.0
2014-02-14,17212110129782.0
2014-02-17,17211837469719.998
2014-02-18,17231553874148.0
2014-02-19,17120719670253.0
2014-02-20,17222800585264.0
2014-02-21,17190281834698.0
2014-02-24,17357989197760.0
2014-02-25,17335127502266.0
2014-02-26,17337460802342.0
2014-02-27,17421398175276.0
2014-02-28,17467261361164.0
2014-03-03,17332933170236.002
2014-03-04,17598152822973.0
2014-03-05,17599020219397.0
2014-03-06,17626725575795.0
2014-03-07,17633061338352.0
2014-03-10,17624354336013.0
2014-03-11,17533899400211.0
2014-03-12,17540201494645.0
2014-03-13,17331708552795.0
2014-03-14,17282435563592.0
2014-03-17,17448611664121.0
2014-03-18,17575840733992.0
2014-03-19,17463942986480.998
2014-03-20,17565732413461.0
2014-03-21,17512799833778.0
2014-03-24,17439168971796.998
2014-03-25,17512484564021.0
2014-03-26,17385326749163.0
2014-03-27,17351649247593.0
2014-03-28,17428254071752.998
2014-03-31,17874224471446.0
2014-04-01,18006816197018.0
2014-04-02,18442934871663.0
2014-04-03,18039146357470.0
2014-04-04,17794101935907.0
2014-04-08,17685340764381.0
2014-04-09,17884073307445.0
2014-04-10,17499081845708.0
2014-04-11,17326843042862.0
2014-04-14,17470776542479.0
2014-04-15,17586002072783.0
2014-04-16,17781343987105.0
2014-04-17,17788394101947.0
2014-04-18,17789980619805.0
2014-04-21,17852206795989.0
2014-04-22,17928679382923.0
2014-04-23,17881977751187.0
2014-04-24,17908020895572.0
2014-04-25,17749832933885.0
2014-04-28,17802317838498.0
2014-04-29,17895657380875.0
2014-04-30,17946245941201.0
2014-05-05,17945747541781.0
2014-05-06,17776356093913.0
2014-05-07,17866987090803.0
2014-05-08,17861757784908.0
2014-05-09,17895387859105.0
2014-05-12,18077125713544.0
2014-05-13,18086850644499.0
2014-05-14,17996734020494.0
2014-05-15,17824590867396.0
2014-05-16,17890411889430.0
2014-05-19,17964920431313.0
2014-05-20,17850197483637.0
2014-05-21,17999896025542.0
2014-05-22,18044816185273.0
2014-05-23,18128309175884.0
2014-05-26,18127026536227.0
2014-05-27,18242565348005.0
2014-05-28,18218743072759.0
2014-05-29,18310856051178.0
2014-05-30,18343057983344.0
2014-06-03,18333819697148.0
2014-06-04,18367622978606.0
2014-06-05,18492972402986.0
2014-06-06,18577593838775.0
2014-06-09,18595151983514.0
2014-06-10,18590469829136.0
2014-06-11,18524776586907.0
2014-06-12,18389443700013.0
2014-06-13,18445204024091.0
2014-06-16,18453202866364.0
2014-06-17,18492011141809.0
2014-06-18,18641562787766.0
2014-06-19,18663297324770.0
2014-06-20,18693393699286.0
2014-06-23,18707240897690.0
2014-06-24,18589531852304.0
2014-06-25,18688599538884.0
2014-06-26,18663594065823.0
2014-06-27,18700228281479.0
2014-06-30,18643224888781.0
2014-07-01,18753853039703.0
2014-07-02,18766375061987.0
2014-07-03,18866953932363.0
2014-07-04,18866988725618.0
2014-07-07,18792617663336.0
2014-07-08,18653514718570.0
2014-07-09,18743394189003.0
2014-07-10,18664119194830.0
2014-07-11,18693163086042.0
2014-07-14,18787948466739.0
2014-07-15,18750975429156.0
2014-07-16,18824129724864.0
2014-07-17,18602031258954.0
2014-07-18,18824528087744.0
2014-07-21,18777147721346.0
2014-07-22,18874177875741.0
2014-07-23,18906902019519.0
2014-07-24,18915071075602.0
2014-07-25,18823119189564.0
2014-07-28,18826789018813.0
2014-07-29,18738200908472.0
2014-07-30,18742455833147.0
2014-07-31,18360219096693.0
2014-08-01,18300250954510.0
2014-08-04,18425089831244.0
2014-08-05,18246638202560.0
2014-08-06,18248807370070.0
2014-08-07,18149809573983.0
2014-08-08,18356204637780.0
2014-08-11,18405052582242.0
2014-08-12,18370518885055.0
2014-08-13,18499430102754.0
2014-08-14,18577326849124.0
2014-08-15,18575172686599.0
2014-08-18,18737328450051.0
2014-08-19,18833490992196.0
2014-08-20,18876720353779.0
2014-08-21,18928341783787.0
2014-08-22,18893472720523.0
2014-08-25,18978159548189.0
2014-08-26,18996541901128.0
2014-08-27,18990688400448.0
2014-08-28,18955907200347.0
2014-08-29,19016886132938.0
2014-09-01,19009164751294.0
2014-09-02,19007056594316.0
2014-09-03,18993105665179.0
2014-09-04,18970202401250.0
2014-09-05,19067316321529.0
2014-09-09,18882970909366.0
2014-09-10,18950972638943.0
2014-09-11,18964409076874.0
