,MKT_CAP_ARD
2014-09-12,18850720758714.0
2014-09-15,18831622950990.0
2014-09-16,18975138431520.0
2014-09-17,19000731969568.0
2014-09-18,19094554916158.0
2014-09-19,19092469992320.0
2014-09-22,18949507944622.0
2014-09-23,18837417829846.0
2014-09-24,18989075618026.0
2014-09-25,18680164127854.0
2014-09-26,18842583506700.0
2014-09-29,18772791133053.0
2014-09-30,18683475285701.0
2014-10-08,18643504131396.0
2014-10-09,18258517092028.0
2014-10-10,18041970708906.0
2014-10-13,17744745300390.0
2014-10-14,17776096855696.0
2014-10-15,17628060844427.0
2014-10-16,17625489456919.0
2014-10-17,17834158763929.0
2014-10-20,18001493598363.0
2014-10-21,18349147649267.0
2014-10-22,18222564608794.0
2014-10-23,18448255924445.0
2014-10-24,18566464290963.0
2014-10-27,18555461046109.0
2014-10-28,18791825005889.0
2014-10-29,18762248288982.0
2014-10-30,18882079884616.0
2014-10-31,19094531539909.0
2014-11-03,19075522503162.0
2014-11-04,19022792249368.0
2014-11-05,19134087258750.0
2014-11-06,19203150487132.0
2014-11-07,19211151338129.0
2014-11-10,19274033118625.0
2014-11-11,19288355100122.0
2014-11-12,19273430671794.0
2014-11-13,19287701205027.0
2014-11-14,19292619313510.0
2014-11-17,19300636616765.0
2014-11-18,19395423412404.0
2014-11-19,19371593800283.0
2014-11-20,19405063795076.0
2014-11-21,19505217193138.0
2014-11-24,19563530598288.0
2014-11-25,19544454213347.0
2014-11-26,19595072369945.0
2014-11-27,19595072369945.0
2014-11-28,19556689552519.0
2014-12-01,19410185850764.0
2014-12-02,19529260160342.0
2014-12-03,19595307673093.0
2014-12-04,19577477867181.0
2014-12-05,19613183172027.0
2014-12-08,19477642076887.0
2014-12-09,19478484663718.0
2014-12-10,19163223717420.0
2014-12-11,19251929859800.0
2014-12-12,18942022088136.0
2014-12-15,18823211823683.0
2014-12-16,18650172635901.0
2014-12-17,19026727442314.0
2014-12-18,19481846000628.0
2014-12-19,19570892894684.0
2014-12-22,19655544995361.0
2014-12-23,19696122504630.0
2014-12-24,19692220209119.0
2014-12-25,19692220209119.0
2014-12-26,19758398520292.0
2014-12-29,19757957680202.0
2014-12-30,19663048533242.0
2014-12-31,19467792166071.0
2015-01-05,19106292535797.0
2015-01-06,18930603506021.0
2015-01-07,19146715006790.0
2015-01-08,19482090720875.0
2015-01-09,19316693835384.0
2015-01-12,19163914640145.0
2015-01-13,19117766767291.0
2015-01-14,19007857257868.0
2015-01-15,18835687582485.0
2015-01-16,19082573745593.0
2015-01-19,19082472389668.0
2015-01-20,19112637550810.0
2015-01-21,19208807032299.0
2015-01-22,19507658264448.0
2015-01-23,19407166704294.0
2015-01-26,19449570424727.0
2015-01-27,19170519824135.0
2015-01-28,18912471117246.0
2015-01-29,19090013828514.0
2015-01-30,18865099880250.0
2015-02-02,19092880189253.0
2015-02-03,19359507186221.0
2015-02-04,19279707504174.0
2015-02-05,19473669565562.0
2015-02-06,19410549021764.0
2015-02-09,19320600053038.0
2015-02-10,19532695748510.0
2015-02-11,19530311935132.0
2015-02-12,19718076577673.0
2015-02-13,19796041051796.0
2015-02-16,19796025816205.0
2015-02-17,19818721106569.0
2015-02-25,19979524807791.0
2015-02-26,19962263267710.0
2015-02-27,19911001835298.0
2015-03-02,20052881286278.0
2015-03-03,19966051967133.0
2015-03-04,19880410049985.0
2015-03-05,19908429388590.0
2015-03-06,19624127299389.0
2015-03-09,19700324013481.0
2015-03-10,19364138139606.0
2015-03-11,19321942448583.0
2015-03-12,19576126123908.0
2015-03-13,19453675080717.0
2015-03-16,19717920060873.0
2015-03-17,19649614368150.0
2015-03-18,19887459884515.0
2015-03-19,19740146139882.0
2015-03-20,19918227068401.0
2015-03-23,19881292151290.0
2015-03-24,19773005721344.0
2015-03-25,19480098137453.0
2015-03-26,19432897603808.0
2015-03-27,19471384515077.0
2015-03-30,19692632147689.0
2015-03-31,19538213757749.0
2015-04-01,19456256276990.0
2015-04-02,19517938621176.0
2015-04-03,19516955901395.0
2015-04-07,19610260536037.0
2015-04-08,19667579691431.0
2015-04-09,19751965228708.0
2015-04-10,19847739059588.0
2015-04-13,19759059096009.0
2015-04-14,19783781495337.0
2015-04-15,19882183636705.0
2015-04-16,19866315719905.0
2015-04-17,19635225037916.0
2015-04-20,19821050514741.0
2015-04-21,19794122854256.0
2015-04-22,19896947939640.0
2015-04-23,19947820573459.0
2015-04-24,20006521320948.0
2015-04-27,19918165647228.0
2015-04-28,19966934322680.0
2015-04-29,19888629612047.0
2015-04-30,19678172243024.0
2015-05-04,19944100130199.0
2015-05-05,19705743470011.0
2015-05-06,19616405260561.0
2015-05-07,19694700076238.0
2015-05-08,19956452475544.0
2015-05-11,19856167022069.0
2015-05-12,19795439420555.0
2015-05-13,19789948819841.0
2015-05-14,20007443557064.0
2015-05-15,20018970388951.0
2015-05-18,20078777026388.0
2015-05-19,20063142229617.0
2015-05-20,20046801207404.0
2015-05-21,20096452990845.0
2015-05-22,20051095226193.0
2015-05-25,20050343094286.0
2015-05-26,19841586004452.0
2015-05-27,20025301308513.0
2015-05-28,19999435394284.0
2015-05-29,19868728784049.0
2015-06-01,19915348603901.0
2015-06-02,19898255765398.0
2015-06-03,19942581521138.0
2015-06-04,19772578673575.0
2015-06-05,19742702550987.0
2015-06-08,19613292597221.0
2015-06-09,19621578260913.0
2015-06-10,19859617737198.0
2015-06-11,19891390849544.0
2015-06-12,19740449288392.0
2015-06-15,19646548727789.0
2015-06-16,19758462799247.0
2015-06-17,19799377203251.0
2015-06-18,19994544226243.0
2015-06-19,19891053681715.0
2015-06-23,20027887563747.0
2015-06-24,19882014701499.0
2015-06-25,19822601775541.0
2015-06-26,19814188376465.0
2015-06-29,19376465791790.0
2015-06-30,19408906876897.0
2015-07-01,19521795166378.0
2015-07-02,19497159720642.0
2015-07-03,19498011481628.0
2015-07-06,19384693801293.0
2015-07-07,19504498928611.0
2015-07-08,19180294490230.0
2015-07-09,19230253097312.0
2015-07-10,19463360994172.0
2015-07-13,19688656249626.0
2015-07-14,19784819121415.0
2015-07-15,19767257659321.0
2015-07-16,19935006108342.0
2015-07-17,20029097965479.0
2015-07-20,20032551483829.0
2015-07-21,19949100570641.0
2015-07-22,19905658722545.0
2015-07-23,19779919163510.0
2015-07-24,19580386601880.0
2015-07-27,19477803299221.0
2015-07-28,19712706864382.0
2015-07-29,19827924267650.0
2015-07-30,19828336859250.0
2015-07-31,19830689534604.0
2015-08-03,19880824766079.0
2015-08-04,19837923405968.0
2015-08-05,19907548510451.0
2015-08-06,19752298306079.0
2015-08-07,19689194667802.0
2015-08-10,19929274125921.0
2015-08-11,19767674371909.0
2015-08-12,19785022961991.0
2015-08-13,19755956837135.0
2015-08-14,19833508230730.0
2015-08-17,19934243890381.0
2015-08-18,19874090361129.0
2015-08-19,19719570730131.0
2015-08-20,19303915642046.0
2015-08-21,18678932914958.0
2015-08-24,17942996451679.0
2015-08-25,17706046965863.0
2015-08-26,18414960808032.0
2015-08-27,18854719714639.0
2015-08-28,18859060357457.0
2015-08-31,18698969765878.0
2015-09-01,18148466413669.0
2015-09-02,18484384619181.0
2015-09-07,18225602230442.0
2015-09-08,18684062918660.0
2015-09-09,18431206638724.0
2015-09-10,18529629686200.0
2015-09-11,18614877268925.0
2015-09-14,18539181966501.0
2015-09-15,18777756003789.0
2015-09-16,18938593551191.0
2015-09-17,18899018087395.0
2015-09-18,18595654709596.0
2015-09-21,18890822485866.0
2015-09-22,18654760376991.0
2015-09-23,18617200479454.0
2015-09-24,18556077148540.0
2015-09-25,18536068743611.0
2015-09-28,18037496122559.0
2015-09-29,18056304896866.0
2015-09-30,18357685337491.0
2015-10-08,19252338605368.0
2015-10-09,19268684172715.0
2015-10-12,19296411123269.0
2015-10-13,19174433464328.0
2015-10-14,19073123221181.0
2015-10-15,19355825941526.0
2015-10-16,19440973099082.0
2015-10-19,19449171224062.0
2015-10-20,19406893246502.0
2015-10-21,19290574562657.0
2015-10-22,19605497800291.0
2015-10-23,19843543930893.0
2015-10-26,19814417968597.0
2015-10-27,19761635183128.0
2015-10-28,19986246308423.0
2015-10-29,19984234235169.0
2015-10-30,19881813879830.0
2015-11-02,20104106621586.0
2015-11-03,20152252969737.0
2015-11-04,20085315674699.0
2015-11-05,20073504738444.0
2015-11-06,20064925179961.0
2015-11-09,19867672336610.0
2015-11-10,19903314683296.0
2015-11-11,19846366936828.0
2015-11-12,19575953471244.0
2015-11-13,19345608136935.0
2015-11-16,19634364933953.0
2015-11-17,19608281949019.0
2015-11-18,19958008365230.0
2015-11-19,19943492982130.0
2015-11-20,20031255483549.0
2015-11-23,20008791664907.0
2015-11-24,20023878853620.0
2015-11-25,20023171235417.0
2015-11-26,20023171235417.0
2015-11-27,20034281609367.0
2015-11-30,19927217710746.0
2015-12-01,20146664505218.0
2015-12-02,19926342815911.0
2015-12-03,19642174145168.0
2015-12-04,20038870835318.0
2015-12-07,19902864533440.0
2015-12-08,19778989128180.0
2015-12-09,19618138329458.0
2015-12-10,19661142230462.0
2015-12-11,19279080193953.0
2015-12-14,19235422026414.0
2015-12-15,19426439859207.0
2015-12-16,19714417618490.0
2015-12-17,19420288385066.0
2015-12-18,19080732478629.0
2015-12-21,19227789385681.0
2015-12-22,19395358689268.0
2015-12-23,19626489050177.0
2015-12-24,19593349174032.0
2015-12-25,19592195783141.0
2015-12-28,19559382546767.0
2015-12-29,19766444260115.0
2015-12-30,19625003622958.0
2015-12-31,19371241252621.0
2016-01-04,19070054671846.0
2016-01-05,19117740445650.0
2016-01-06,18879547660845.0
2016-01-07,18435261009086.0
2016-01-08,18233823922691.0
2016-01-11,18253924002455.0
2016-01-12,18401173943748.0
2016-01-13,17932299060685.0
2016-01-14,18231964702859.0
2016-01-15,17803706774104.0
2016-01-18,17813982698512.0
2016-01-19,17831390842136.0
2016-01-20,17626498193772.0
2016-01-21,17723964509545.0
2016-01-22,18088000460585.0
2016-01-25,17809336867978.0
2016-01-26,18054373773598.0
2016-01-27,17852189608781.0
2016-01-28,17980982329209.0
2016-01-29,18417402059340.0
2016-02-01,18363442377613.0
2016-02-02,18038602006754.0
2016-02-03,18084814087327.0
2016-02-04,18090721841470.0
2016-02-05,17745590465077.0
2016-02-15,17600535729630.0
2016-02-16,17888732560742.0
2016-02-17,18188620492921.0
2016-02-18,18092561886746.0
2016-02-19,18098810626341.0
2016-02-22,18364913832663.0
2016-02-23,18138024224574.0
2016-02-24,18219979505246.0
2016-02-25,18427122961733.0
2016-02-26,18413585407459.0
2016-02-29,18258112352707.0
2016-03-01,18693623219958.0
2016-03-02,18764482914669.0
2016-03-03,18823437137377.0
2016-03-04,18887962402626.0
2016-03-07,18883785992946.0
2016-03-08,18680050301383.0
2016-03-09,18778103685699.0
2016-03-10,18785336618710.0
2016-03-11,19092586833155.0
2016-03-14,19074936150686.0
2016-03-15,19040483368090.0
2016-03-16,19150768052396.0
2016-03-17,19270175769318.0
2016-03-18,19349065927851.0
2016-03-21,19372233157716.0
2016-03-22,19353891047115.0
2016-03-23,19232479763721.0
2016-03-24,19223756910117.0
2016-03-25,19222435005070.0
2016-03-28,19221279371433.0
2016-03-29,19394957995253.0
2016-03-30,19487326125630.0
2016-03-31,19436562167719.0
2016-04-01,19562479513349.0
2016-04-05,19296502214853.0
2016-04-06,19501111067576.0
2016-04-07,19269323728405.0
2016-04-08,19298233839308.0
2016-04-11,19242367514111.0
2016-04-12,19430169319908.0
2016-04-13,19641649755978.0
2016-04-14,19647415327923.0
2016-04-15,19634283055667.0
2016-04-18,19776311972565.0
2016-04-19,19823750122498.0
2016-04-20,19835068294249.0
2016-04-21,19740267896298.0
2016-04-22,19709614233332.0
2016-04-25,19686288621541.0
2016-04-26,19706715971942.0
2016-04-27,19735026688124.0
2016-04-28,19552034570813.0
2016-04-29,19454841573550.0
2016-05-03,19435501594964.0
2016-05-04,19322276260613.0
2016-05-05,19323376813360.0
2016-05-06,19393590102592.0
2016-05-09,19408311556567.0
2016-05-10,19651502764985.0
2016-05-11,19459062217072.0
2016-05-12,19456120603771.0
2016-05-13,19283390537840.0
2016-05-16,19467477180101.0
2016-05-17,19277119081031.0
2016-05-18,19228270404448.0
2016-05-19,19163738793019.0
2016-05-20,19281038722424.0
2016-05-23,19235295934164.0
2016-05-24,19502900097896.0
2016-05-25,19636274345599.0
2016-05-26,19632303132226.0
2016-05-27,19720053685238.0
2016-05-30,19728600520831.0
2016-05-31,19708267689431.0
2016-06-01,19726555172961.0
2016-06-02,19778170422673.0
2016-06-03,19699351793441.0
2016-06-06,19787197190764.0
2016-06-07,19809360011668.0
2016-06-08,19882620200923.0
2016-06-13,19507921887652.0
2016-06-14,19475887294329.0
2016-06-15,19442162781726.0
2016-06-16,19493620357418.0
2016-06-17,19418100070462.0
2016-06-20,19530738513552.0
2016-06-21,19582103606441.0
2016-06-22,19551537145739.0
2016-06-23,19807251595854.0
2016-06-24,19094167750700.0
2016-06-27,18746671720271.0
2016-06-28,19076350758717.0
2016-06-29,19397941357204.0
2016-06-30,19642495037761.0
2016-07-01,19692705822636.0
2016-07-04,19714139205759.0
2016-07-05,19564325446862.0
2016-07-06,19659871048900.0
2016-07-07,19642539814970.0
2016-07-08,19940915115473.0
2016-07-11,20014487395096.0
2016-07-12,20149283634396.0
2016-07-13,20149623941658.0
2016-07-14,20245825312301.0
2016-07-15,20225284269850.0
2016-07-18,20284884758555.0
2016-07-19,20258571527584.0
2016-07-20,20343635204236.0
2016-07-21,20270402113305.0
2016-07-22,20362265610358.0
2016-07-25,20302739993370.0
2016-07-26,20303254461164.0
2016-07-27,20279352780523.0
2016-07-28,20318761018745.0
2016-07-29,20367405655021.0
2016-08-01,20350124463698.0
2016-08-02,20222052468047.0
2016-08-03,20273892076219.0
2016-08-04,20276607204435.0
2016-08-05,20454943963598.0
2016-08-08,20435543586145.0
2016-08-09,20443800863172.0
2016-08-10,20390913295443.0
2016-08-11,20486061988073.0
2016-08-12,20469716152735.0
2016-08-15,20522325542259.0
2016-08-16,20409228312207.0
2016-08-17,20448305494458.0
2016-08-18,20491038847127.0
2016-08-19,20459261113394.0
2016-08-22,20446375099905.0
2016-08-23,20482925607404.0
2016-08-24,20376222820838.0
2016-08-25,20346432201859.0
2016-08-26,20315902336277.0
2016-08-29,20418024204385.0
2016-08-30,20373628411028.0
2016-08-31,20324395879469.0
2016-09-01,20327767962338.0
2016-09-02,20410442687144.0
2016-09-05,20420738954162.0
2016-09-06,20459365231415.0
2016-09-07,20456777659090.0
2016-09-08,20425818992912.0
2016-09-09,19925784038497.0
2016-09-12,20220136101704.0
2016-09-13,19922972299737.0
2016-09-14,19912914305498.0
2016-09-19,20036219306219.0
2016-09-20,20046285318587.0
2016-09-21,20260427017187.0
2016-09-22,20397074887642.0
2016-09-23,20280233540080.0
2016-09-26,20092591919083.0
2016-09-27,20227876860418.0
2016-09-28,20327580705923.0
2016-09-29,20137314978692.0
2016-09-30,20298697208204.0
2016-10-10,20239715080323.0
2016-10-11,19994136094214.0
2016-10-12,20018570938102.0
2016-10-13,19954672021922.0
2016-10-14,19958207828432.0
2016-10-17,19899524445699.0
2016-10-18,20030913116146.0
2016-10-19,20078160460912.0
2016-10-20,20047334846631.0
2016-10-21,20051584622455.0
2016-10-24,20156402370383.0
2016-10-25,20074548460807.0
2016-10-26,20034747870393.0
2016-10-27,19971055645909.0
2016-10-28,19914645118214.0
2016-10-31,19896405671987.0
2016-11-01,19751536753541.0
2016-11-02,19611154235173.0
2016-11-03,19525043737591.0
2016-11-04,19498659069840.0
2016-11-07,19940901979219.0
2016-11-08,20021510317025.0
2016-11-09,20223956499496.0
2016-11-10,20228783372325.0
2016-11-11,20194693761190.0
2016-11-14,20174566715548.0
2016-11-15,20339441673039.0
2016-11-16,20312795987380.0
2016-11-17,20407682394289.0
2016-11-18,20349862675146.0
2016-11-21,20506342195788.0
2016-11-22,20551637519583.0
2016-11-23,20561342032107.0
2016-11-24,20561342032107.0
2016-11-25,20640005004946.0
2016-11-28,20538088013876.0
2016-11-29,20567357686822.0
2016-11-30,20494694506827.0
2016-12-01,20411221781865.0
2016-12-02,20427131866058.0
2016-12-05,20554286347070.0
2016-12-06,20619317394465.0
2016-12-07,20894552263643.0
2016-12-08,20943228773671.0
2016-12-09,21070673123633.0
2016-12-12,21040746772276.0
2016-12-13,21180995871830.0
2016-12-14,21017469398342.0
2016-12-15,21092855423331.0
2016-12-16,21050548641674.0
2016-12-19,21092393615583.0
2016-12-20,21168932593686.0
2016-12-21,21117468750613.0
2016-12-22,21072354918047.0
2016-12-23,21096216843054.0
2016-12-26,21096216614985.0
2016-12-27,21144799581592.0
2016-12-28,20969893050881.0
2016-12-29,20961771335483.0
2016-12-30,20857348766153.0
2017-01-03,20990166437331.0
2017-01-04,21110766868515.0
2017-01-05,21088032450532.0
2017-01-06,21169978833718.0
2017-01-09,21099934724160.0
2017-01-10,21097974417001.0
2017-01-11,21163560982608.0
2017-01-12,21120872825724.0
2017-01-13,21159515485463.0
2017-01-16,21159518378281.0
2017-01-17,21102011573920.0
2017-01-18,21138794459844.0
2017-01-19,21061908279435.0
2017-01-20,21131832408095.0
2017-01-23,21091012197012.0
2017-01-24,21230754670036.0
2017-01-25,21400980514178.0
2017-01-26,21387089088113.0
2017-02-03,21354116349311.0
2017-02-06,21309807337757.0
2017-02-07,21319300895432.0
2017-02-08,21336586380898.0
2017-02-09,21448846885161.0
2017-02-10,21526443707978.0
2017-02-13,21634582056371.004
2017-02-14,21719851004800.0
2017-02-15,21823133334977.004
2017-02-16,21804819861865.0
2017-02-17,21849166574829.0
2017-02-20,21849003224974.0
2017-02-21,21977448300361.0
2017-02-22,21954876092402.0
2017-02-23,21959934121126.0
2017-02-24,21991368670734.0
2017-02-27,22009538443701.0
2017-02-28,21942531851537.0
2017-03-01,22240912185496.996
2017-03-02,22116296180027.0
2017-03-03,22124833543238.0
2017-03-06,22054367812974.0
2017-03-07,21994432645807.0
2017-03-08,21949596764909.0
2017-03-09,21970438313189.996
2017-03-10,22042909279126.0
2017-03-13,22065583006886.0
2017-03-14,21996735123423.0
2017-03-15,22176310969613.0
2017-03-16,22150911673418.004
2017-03-17,22124133638065.0
2017-03-20,22102254745769.0
2017-03-21,21824704382187.0
2017-03-22,21863901287320.0
2017-03-23,21834906355032.0
2017-03-24,21816339370979.0
2017-03-27,21800591935529.0
2017-03-28,21956273599998.004
2017-03-29,21989370623087.0
2017-03-30,22051140985289.0
2017-03-31,22008106366444.996
2017-04-05,21912171742149.0
2017-04-06,21947611714024.0
2017-04-07,21928655794253.996
2017-04-10,21944576175517.0
2017-04-11,21912993290484.0
2017-04-12,21835155541531.0
2017-04-13,21690867706956.0
2017-04-14,21690626186007.0
2017-04-17,21885017394278.0
2017-04-18,21825401713262.0
2017-04-19,21791827750672.0
2017-04-20,21954881201219.0
2017-04-21,21889547679029.004
2017-04-24,22130787255018.0
2017-04-25,22266658749861.004
2017-04-26,22255835228031.0
2017-04-27,22271666597608.0
2017-04-28,22257082538379.0
2017-05-02,22328319357370.0
2017-05-03,22298611945756.0
2017-05-04,22318195238322.0
2017-05-05,22401337944181.0
2017-05-08,22403701388321.0
2017-05-09,22383033578185.0
2017-05-10,22403942222092.0
2017-05-11,22358337455278.0
2017-05-12,22325080588226.0
2017-05-15,22430119742136.0
2017-05-16,22416522359319.0
2017-05-17,22007769116172.0
2017-05-18,22097916817102.0
2017-05-19,22247050539153.0
2017-05-22,22365226450373.996
2017-05-23,22407844343425.004
2017-05-24,22469772100166.0
2017-05-25,22579183074453.0
2017-05-26,22587223030712.0
2017-05-31,22554446786756.0
2017-06-01,22721802321158.0
2017-06-02,22825302667424.0
2017-06-05,22805483867837.0
2017-06-06,22735190838718.0
2017-06-07,22774043013097.0
2017-06-08,22780385004294.0
2017-06-09,22730884600166.996
2017-06-12,22705478762061.0
2017-06-13,22811973572618.0
2017-06-14,22788211457886.0
2017-06-15,22731579576363.0
2017-06-16,22728676625438.0
2017-06-19,22905173144754.0
2017-06-20,22751698469875.0
2017-06-21,22750504564146.0
2017-06-22,22741414782048.0
2017-06-23,22785128769955.0
2017-06-26,22783484571482.0
2017-06-27,22586419634497.0
2017-06-28,22789619897311.0
2017-06-29,22580747175619.996
2017-06-30,22582352034959.0
2017-07-03,22612140309045.0
2017-07-04,22612140309045.0
2017-07-05,22631356766317.0
2017-07-06,22422267841523.0
2017-07-07,22570840011878.0
2017-07-10,22599024802196.004
2017-07-11,22585329529688.0
2017-07-12,22758627303231.0
2017-07-13,22790093996762.0
2017-07-14,22903055540939.004
2017-07-17,22897552611766.0
2017-07-18,22917394220059.0
2017-07-19,23040692673402.0
2017-07-20,23039423871455.0
2017-07-21,23034395064232.996
2017-07-24,23060375981527.0
2017-07-25,23104602655864.0
2017-07-26,23061236925491.0
2017-07-27,23037760954595.0
2017-07-28,23010991410597.0
2017-07-31,22974379872663.004
2017-08-01,23026433527770.0
2017-08-02,23024955579554.0
2017-08-03,22969290857935.0
2017-08-04,23011315108775.0
2017-08-07,23048067012669.0
2017-08-08,22992975104123.0
2017-08-09,22981368183667.0
2017-08-10,22646546871001.0
2017-08-11,22681483417666.0
2017-08-14,22908155873247.0
2017-08-15,22895472642096.0
2017-08-16,22929891814372.0
2017-08-17,22573026151415.0
2017-08-18,22532873215891.0
2017-08-21,22554709821771.0
2017-08-22,22784253236412.0
2017-08-23,22708837169291.0
2017-08-24,22655881893328.0
2017-08-25,22685706065321.004
2017-08-28,22691909652870.0
2017-08-29,22722737920463.0
2017-08-30,22830137660762.0
2017-08-31,22959303686321.996
2017-09-01,22857496378795.0
2017-09-04,23014737649053.0
2017-09-05,22842630469765.0
2017-09-06,22911451857496.0
2017-09-07,22915958354142.0
2017-09-08,22872767720019.004
2017-09-11,23113367353057.0
2017-09-12,23190770024483.0
2017-09-13,23212824406692.0
2017-09-14,23178289827626.0
2017-09-15,23211033584807.0
2017-09-18,23237778639562.0
2017-09-19,23266791775844.0
2017-09-20,23289348187586.004
2017-09-21,23219464431767.996
2017-09-22,23229740870152.996
2017-09-25,23169989732884.0
2017-09-26,23175426125727.0
2017-09-27,23284174802708.996
2017-09-28,23313552083419.0
2017-09-29,23402833200605.996
2017-10-09,23603601474331.004
2017-10-10,23657087062718.0
2017-10-11,23712954888585.0
2017-10-12,23676374059390.0
2017-10-13,23692268769288.996
2017-10-16,23732146116924.0
2017-10-17,23749534860917.0
2017-10-18,23767943748172.0
2017-10-19,23766009114915.0
2017-10-20,23886970502803.996
2017-10-23,23774861870050.996
2017-10-24,23811979468944.996
2017-10-25,23708060989064.004
2017-10-26,23735574110591.0
2017-10-27,23961071541360.0
2017-10-30,23882703305689.0
2017-10-31,23903959225535.0
2017-11-01,23949427664850.996
2017-11-02,23959545040433.0
2017-11-03,24034722435847.996
2017-11-06,24065768320481.0
2017-11-07,24070184739515.0
2017-11-08,24112201424331.004
2017-11-09,24019112618189.996
2017-11-10,23998588467048.0
2017-11-13,24024279654481.0
2017-11-14,23971760675807.0
2017-11-15,23841998443279.0
2017-11-16,24055944686050.0
2017-11-17,23989852973679.0
2017-11-20,24015729350741.0
2017-11-21,24176770390840.996
2017-11-22,24160934193030.0
2017-11-23,24160934193030.0
2017-11-24,24215301477133.004
2017-11-27,24217246809088.996
2017-11-28,24435178345454.996
2017-11-29,24403238071336.004
2017-11-30,24588944814829.0
2017-12-01,24531362738196.0
2017-12-04,24497585441929.0
2017-12-05,24412094441800.0
2017-12-06,24422248452956.0
2017-12-07,24504922140105.0
2017-12-08,24635451993690.0
2017-12-11,24713160042419.0
2017-12-12,24747183736321.996
2017-12-13,24737391173841.0
2017-12-14,24652445452777.0
2017-12-15,24873783033719.0
2017-12-18,25013856485682.0
2017-12-19,24933212769011.0
2017-12-20,24905454675868.0
2017-12-21,24951756905461.0
2017-12-22,24939848423324.0
2017-12-25,24939760308393.0
2017-12-26,24914369796595.996
2017-12-27,24927429141489.0
2017-12-28,24968134081939.0
2017-12-29,24841888734432.0
2018-01-02,25004454934871.996
2018-01-03,25162035159489.004
2018-01-04,25262986566698.0
2018-01-05,25446622920054.0
2018-01-08,25495486018105.996
2018-01-09,25524549261297.0
2018-01-10,25491076131628.0
2018-01-11,25667363809499.0
2018-01-12,25845278983652.0
2018-01-15,25845278983652.0
2018-01-16,25755058375657.0
2018-01-17,25996175161128.996
2018-01-18,25955490597180.0
2018-01-19,26073988184678.0
2018-01-22,26294745548870.0
2018-01-23,26364933887292.0
2018-01-24,26346964192449.004
2018-01-25,26372355804797.0
2018-01-26,26677294650471.0
2018-01-29,26499825703502.0
2018-01-30,26217879199355.0
2018-01-31,26231965826982.004
2018-02-01,26208293226851.0
2018-02-02,25631594566490.0
2018-02-05,24575969597775.0
2018-02-06,25007165070321.004
2018-02-07,24862313701007.0
2018-02-08,23925319546983.0
2018-02-09,24292544222126.004
2018-02-12,24628045969236.004
2018-02-13,24695223161433.0
2018-02-14,25032358352878.0
2018-02-22,25078746274562.0
2018-02-23,25479070338593.996
2018-02-26,25774447858009.0
2018-02-27,25434376810236.0
2018-02-28,25155243509310.004
2018-03-01,24804347418038.996
2018-03-02,24935235377779.004
