,MKT_CAP_ARD
2018-03-05,25210840106687.004
2018-03-06,25280031762341.0
2018-03-07,25281051707564.0
2018-03-08,25400547332016.0
2018-03-09,25847487163995.0
2018-03-12,25822086855647.0
2018-03-13,25643659295782.0
2018-03-14,25514302684176.0
2018-03-15,25490904478951.996
2018-03-16,25524951266057.0
2018-03-19,25179904279359.004
2018-03-20,25207803910798.0
2018-03-21,25160068172392.996
2018-03-22,24520064161594.0
2018-03-23,24002925964558.0
2018-03-26,24654248337241.0
2018-03-27,24201965681288.0
2018-03-28,24128165189997.0
2018-03-29,24475097710499.0
2018-03-30,24475211090438.0
2018-04-02,23850287269418.996
2018-04-03,24144635022778.0
2018-04-04,24429321912766.0
2018-04-09,24142983870284.0
2018-04-10,24544020823312.996
2018-04-11,24405972245079.004
2018-04-12,24605847801900.0
2018-04-13,24535336569186.0
2018-04-16,24735560944630.0
2018-04-17,25021411508971.0
2018-04-18,25036990166749.0
2018-04-19,24916793820510.996
2018-04-20,24693004662220.996
2018-04-23,24686434646015.0
2018-04-24,24326533017854.0
2018-04-25,24370551490482.0
2018-04-26,24639350760735.0
2018-04-27,24655269593052.0
2018-05-02,24335066606165.0
2018-05-03,24285372409874.0
2018-05-04,24604574482671.0
2018-05-07,24692617412487.996
2018-05-08,24686105663381.0
2018-05-09,24928266214713.0
2018-05-10,25163808661472.996
2018-05-11,25206644821849.0
2018-05-14,25230268430440.0
2018-05-15,25050484971701.004
2018-05-16,25153659028003.996
2018-05-17,25125016532171.0
2018-05-18,25050101404343.0
2018-05-21,25239669104903.0
2018-05-22,25155270439278.0
2018-05-23,25247078333131.0
2018-05-24,25198590548331.0
2018-05-25,25140741034062.0
2018-05-28,25138901771660.0
2018-05-29,24849362450503.996
2018-05-30,25160810200240.0
2018-05-31,25021869711458.996
2018-06-01,25302412584154.0
2018-06-04,25431303315547.0
2018-06-05,25460266546936.0
2018-06-06,25665590641686.0
2018-06-07,25609321195860.0
2018-06-08,25686209420387.0
2018-06-11,25723808009866.0
2018-06-12,25776231175285.0
2018-06-13,25680840094987.0
2018-06-14,25759503724960.0
2018-06-15,25735050871842.0
2018-06-19,25617578333310.0
2018-06-20,25612104821214.0
2018-06-21,25447490229808.0
2018-06-22,25492356015516.0
2018-06-25,25129576881878.0
2018-06-26,25179191588976.0
2018-06-27,24960261132789.0
2018-06-28,25114503311121.996
2018-06-29,25133726875286.004
2018-07-02,25161865969038.0
2018-07-03,25021836822287.0
2018-07-04,25021836822287.0
2018-07-05,25247232052992.0
2018-07-06,25465096016915.0
2018-07-09,25695356912374.0
2018-07-10,25780888926881.0
2018-07-11,25604763907290.0
2018-07-12,25829966540191.0
2018-07-13,25863229163571.0
2018-07-16,25831496479787.0
2018-07-17,25945826486565.0
2018-07-18,25990134998701.0
2018-07-19,25883127321669.0
2018-07-20,25852792834717.0
2018-07-23,25907065042944.004
2018-07-24,26057836058487.0
2018-07-25,26298230231780.0
2018-07-26,26213457544221.0
2018-07-27,26024112146345.0
2018-07-30,25858495968548.004
2018-07-31,25971761604517.004
2018-08-01,25941650000507.0
2018-08-02,26073108815521.0
2018-08-03,26190850540858.0
2018-08-06,26275737886221.0
2018-08-07,26357408827534.0
2018-08-08,26355023935726.0
2018-08-09,26322026222187.0
2018-08-10,26135388869520.996
2018-08-13,26033388460098.0
2018-08-14,26203529124687.0
2018-08-15,25987153006703.0
2018-08-16,26185651380180.996
2018-08-17,26261283622912.0
2018-08-20,26326168621053.0
2018-08-21,26373556444513.996
2018-08-22,26369001715175.0
2018-08-23,26322353838728.0
2018-08-24,26489159714506.0
2018-08-27,26698795789716.0
2018-08-28,26699485837780.0
2018-08-29,26863247358886.0
2018-08-30,26741212760435.0
2018-08-31,26712433606500.0
2018-09-03,26712430921577.0
2018-09-04,26650070395196.0
2018-09-05,26562766738660.0
2018-09-06,26454606368139.0
2018-09-07,26392233914225.0
2018-09-10,26441353247882.0
2018-09-11,26548850628797.0
2018-09-12,26545790470668.0
2018-09-13,26683669497483.0
2018-09-14,26686286816825.0
2018-09-17,26523894830984.996
2018-09-18,26664967273405.0
2018-09-19,26701901650791.996
2018-09-20,26917937096409.996
2018-09-21,26889669559022.004
2018-09-25,26786828448800.0
2018-09-26,26703753333558.0
2018-09-27,26787038523626.0
2018-09-28,26784367028993.0
2018-10-08,26372440576492.0
2018-10-09,26329361749744.0
2018-10-10,25450514327004.0
2018-10-11,24959932830663.0
2018-10-12,25329373717472.0
2018-10-15,25174388502289.0
2018-10-16,25721115792111.0
2018-10-17,25712689020993.0
2018-10-18,25330304029313.0
2018-10-19,25327288726753.0
2018-10-22,25233414691128.996
2018-10-23,25104417560596.0
2018-10-24,24312611550937.0
2018-10-25,24789424305266.0
2018-10-26,24347187236305.0
2018-10-29,24141425730696.0
2018-10-30,24521413285652.0
2018-10-31,24862833746794.0
2018-11-01,25118261648790.0
2018-11-02,24951104384095.996
2018-11-05,25057586579710.0
2018-11-06,25210618981612.0
2018-11-07,25756768747817.996
2018-11-08,25686761551215.0
2018-11-09,25442975550424.0
2018-11-12,24937163188421.996
2018-11-13,24899799276573.0
2018-11-14,24722152589362.996
2018-11-15,24983694384216.0
2018-11-16,25026030423038.996
2018-11-19,24585954970933.0
2018-11-20,24161948926339.0
2018-11-21,24247023850057.996
2018-11-22,24247023850057.996
2018-11-23,24088768592824.996
2018-11-26,24473003691880.004
2018-11-27,24542259090173.0
2018-11-28,25118647296731.0
2018-11-29,25066304505760.004
2018-11-30,25259434137178.996
2018-12-03,25479582192282.0
2018-12-04,24639217473117.0
2018-12-05,24639037016803.004
2018-12-06,24618423604309.0
2018-12-07,24039252713881.0
2018-12-10,24086149555203.0
2018-12-11,24085034811416.0
2018-12-12,24219202120674.0
2018-12-13,24210188403537.0
2018-12-14,23748217845194.996
2018-12-17,23250683718072.0
2018-12-18,23270157927355.0
2018-12-19,22912846282531.0
2018-12-20,22550673278564.0
2018-12-21,22072377569596.0
2018-12-24,21455429868588.0
2018-12-25,21455429868588.0
2018-12-26,22534580809712.0
2018-12-27,22720766120954.0
2018-12-28,22687584617611.0
2019-01-02,22883763319290.0
2019-01-03,22323761981118.0
2019-01-04,23104236170923.0
2019-01-07,23263453462243.0
2019-01-08,23491739291079.996
2019-01-09,23580926093202.0
2019-01-10,23677845703281.004
2019-01-11,23662363538143.0
2019-01-14,23535115557334.0
2019-01-15,23806988438876.0
2019-01-16,23859962830253.0
2019-01-17,24041334508460.0
2019-01-18,24355324697068.0
2019-01-21,24355289936366.0
2019-01-22,24002877205826.996
2019-01-23,24056181612259.0
2019-01-24,24088144691592.0
2019-01-25,24296525553578.0
2019-01-28,24093732655063.0
2019-01-29,24046928843642.0
2019-01-30,24426551088395.0
2019-01-31,24652448563182.0
2019-02-01,24656746910124.0
2019-02-11,24663532982306.0
2019-02-12,24987744214180.004
2019-02-13,25057695161282.0
2019-02-14,24996273432620.0
2019-02-15,25261739232648.0
2019-02-18,25259060874333.0
2019-02-19,25303029993095.004
2019-02-20,25337851033716.0
2019-02-21,25239068785020.0
2019-02-22,25399888348209.0
2019-02-25,25428350447948.0
2019-02-26,25402510887277.004
2019-02-27,25393184415391.0
2019-02-28,25322639114908.0
2019-03-01,25506910911204.0
2019-03-04,25418456868981.0
2019-03-05,25404215026791.0
2019-03-06,25241046646460.0
2019-03-07,25030512189736.0
2019-03-08,24979277510268.0
2019-03-11,25353836744060.996
2019-03-12,25438089881279.0
2019-03-13,25608309715866.0
2019-03-14,25579903600777.0
2019-03-15,25698379516646.0
2019-03-18,25788663968578.0
2019-03-19,25845282763175.996
2019-03-20,25605210166855.0
2019-03-21,25881595021703.0
2019-03-22,25385383801706.0
2019-03-25,25358542917956.0
2019-03-26,25526386770036.996
2019-03-27,25401820999716.0
2019-03-28,25484820407857.0
2019-03-29,25653572496048.004
2019-04-01,25938003198270.996
2019-04-02,25900078050685.0
2019-04-03,25952575592701.996
2019-04-04,26012618200987.0
2019-04-08,26148864040529.0
2019-04-09,25992513644204.996
2019-04-10,26085995114382.0
2019-04-11,26089244613663.996
2019-04-12,26260740103101.0
2019-04-15,26249681866519.0
2019-04-16,26266714380194.0
2019-04-17,26219072029067.0
2019-04-18,26268220898891.0
2019-04-19,26268936873452.0
2019-04-22,26300101526191.0
2019-04-23,26538456827357.996
2019-04-24,26477124580886.0
2019-04-25,26473020122816.0
2019-04-26,26599519394966.0
2019-04-29,26625621199094.0
2019-04-30,26611805951113.0
2019-05-06,26497145329295.996
2019-05-07,26064315009509.0
2019-05-08,26018492910081.0
2019-05-09,25939814302399.0
2019-05-10,26034072421327.0
2019-05-13,25399813025997.0
2019-05-14,25589912156904.0
2019-05-15,25772146091138.0
2019-05-16,26002170379883.0
2019-05-17,25842341147102.0
2019-05-20,25656644014958.0
2019-05-21,25873917337954.996
2019-05-22,25807137168227.0
2019-05-23,25496603115521.0
2019-05-24,25524871292101.0
2019-05-27,25525058572738.0
2019-05-28,25325471304994.996
2019-05-29,25139291943400.0
2019-05-30,25188794647034.996
2019-05-31,24859528483767.0
2019-06-03,24732651869778.0
2019-06-04,25255155655330.0
2019-06-05,25445893001370.0
2019-06-06,25599049251334.0
2019-06-10,26014565680467.0
2019-06-11,26012988437100.0
2019-06-12,25962196649917.0
2019-06-13,26074868167750.0
2019-06-14,26032025413458.0
2019-06-17,26063472111957.0
2019-06-18,26313486303510.0
2019-06-19,26388755644130.0
2019-06-20,26639320253723.0
2019-06-21,26616576340752.0
2019-06-24,26565655592067.0
2019-06-25,26296496016317.0
2019-06-26,26261643786650.0
2019-06-27,26356126829383.0
2019-06-28,26508892273425.004
2019-07-01,26628540125317.996
2019-07-02,26716015186277.0
2019-07-03,26923330798038.996
2019-07-04,26923330798038.996
2019-07-05,26885286428217.0
2019-07-08,26750767955376.0
2019-07-09,26792189396357.004
2019-07-10,26923521527543.996
2019-07-11,26984803389404.996
2019-07-12,27099531758322.0
2019-07-15,27145112407425.0
2019-07-16,27058622348135.0
2019-07-17,26885479196535.0
2019-07-18,26975805998110.0
2019-07-19,26796700881523.0
2019-07-22,26876652917884.0
2019-07-23,27061428840262.0
2019-07-24,27176509547673.996
2019-07-25,27034815804734.0
2019-07-26,27311110385043.996
2019-07-29,27251402432479.0
2019-07-30,27170529778112.0
2019-07-31,26871523339274.0
2019-08-01,26632952562102.0
2019-08-02,26428878362823.0
2019-08-05,25668698239513.996
2019-08-06,26003938629884.0
2019-08-07,26030372315134.0
2019-08-08,26522612041514.0
2019-08-09,26320249557765.004
2019-08-12,26003725318831.0
2019-08-13,26392587550396.0
2019-08-14,25619048732125.0
2019-08-15,25703736806946.0
2019-08-16,26088232515895.0
2019-08-19,26411241081002.0
2019-08-20,26195470951121.996
2019-08-21,26408720128757.0
2019-08-22,26393116236783.0
2019-08-23,25702561109179.0
2019-08-26,25990427564569.0
2019-08-27,25911188018983.0
2019-08-28,26076557023401.0
2019-08-29,26412499777673.996
2019-08-30,26423276159033.0
2019-09-02,26419245558381.0
2019-09-03,26231595070951.0
2019-09-04,26517562626484.0
2019-09-05,26873693837430.0
2019-09-06,26890178868428.0
2019-09-09,26890973954461.004
2019-09-10,26895889914462.0
2019-09-11,27091962532174.0
2019-09-12,27177157346336.004
2019-09-16,27069468302268.0
2019-09-17,27135817455833.0
2019-09-18,27146391993468.0
2019-09-19,27152182077536.996
2019-09-20,27016283326524.0
2019-09-23,27010811170886.0
2019-09-24,26778385956654.0
2019-09-25,26960496854862.0
2019-09-26,26897840291623.996
2019-09-27,26748573144550.0
2019-09-30,26826093512047.0
2019-10-08,26118081561418.0
2019-10-09,26357474919575.0
2019-10-10,26525069145203.0
2019-10-11,26813106237837.0
2019-10-14,26777188542532.0
2019-10-15,27052389690409.004
2019-10-16,27005994380403.0
2019-10-17,27085453815765.0
2019-10-18,26970907082129.0
2019-10-21,27145638273369.004
2019-10-22,27046439616412.0
2019-10-23,27129271864569.0
2019-10-24,27183840191470.0
2019-10-25,27285124526643.0
2019-10-28,27450213874060.0
2019-10-29,27403869714351.0
2019-10-30,27489036167591.0
2019-10-31,27405665852637.0
2019-11-01,27667549080514.0
2019-11-04,27773210033138.0
2019-11-05,27743231207250.0
2019-11-06,27761762677187.0
2019-11-07,27849534018647.0
2019-11-08,27917181460829.0
2019-11-11,27854889607587.0
2019-11-12,27896110392204.0
2019-11-13,27914488208786.0
2019-11-14,27945964565962.0
2019-11-15,28165386092274.0
2019-11-18,28172912046038.0
2019-11-19,28155541754947.0
2019-11-20,28043670469274.996
2019-11-21,27974170557868.0
2019-11-22,28028889682968.996
2019-11-25,28240874293646.0
2019-11-26,28308536004732.0
2019-11-27,28422486069622.0
2019-11-28,28422531781986.0
2019-11-29,28306640418219.0
2019-12-02,28054149748331.0
2019-12-03,27878650282487.0
2019-12-04,28063790119400.0
2019-12-05,28110565793853.0
2019-12-06,28364958017557.996
2019-12-09,28265639271894.004
2019-12-10,28234227508827.0
2019-12-11,28314199661002.0
2019-12-12,28545430519972.0
2019-12-13,28545697669234.0
2019-12-16,28750056250760.004
2019-12-17,28756557822841.0
2019-12-18,28745799399425.0
2019-12-19,28874582137885.0
2019-12-20,29004773473048.0
2019-12-23,29059034585186.0
2019-12-24,29048819203079.0
2019-12-25,29048819203079.0
2019-12-26,29211110835376.0
2019-12-27,29203763281292.0
2019-12-30,29007396477241.0
2019-12-31,29103730958761.0
2020-01-02,29362923954072.0
2020-01-03,29158474251152.0
2020-01-06,29284909447611.0
2020-01-07,29206180028879.0
2020-01-08,29349495311609.0
2020-01-09,29549723414518.0
2020-01-10,29475968326255.004
2020-01-13,29682642082664.0
2020-01-14,29634348729947.0
2020-01-15,29693485669304.0
2020-01-16,29942987002410.0
2020-01-17,30067999199841.0
2020-01-20,30067956383666.0
2020-01-21,29994177416437.996
2020-01-22,30002604695517.996
2020-01-23,30031914241911.0
2020-02-03,29357031603078.0
2020-02-04,29754304610055.0
2020-02-05,30080036540588.004
2020-02-06,30195874913009.0
2020-02-07,30045650474895.0
2020-02-10,30279873839843.996
2020-02-11,30333636229821.0
2020-02-12,30530983241098.0
2020-02-13,30481255387086.0
2020-02-14,30549733685143.0
2020-02-17,30549793074765.0
2020-02-18,30465837754786.0
2020-02-19,30605180110753.004
2020-02-20,30482523178053.004
2020-02-21,30144432946400.0
2020-02-24,29121536936411.0
2020-02-25,28245904215204.0
2020-02-26,28145819321897.996
2020-02-27,26899285256910.0
2020-02-28,26702801432562.0
2020-03-02,27908096820797.0
2020-03-03,27120347385397.0
2020-03-04,28249594195347.0
2020-03-05,27277816327829.0
2020-03-06,26819997535236.0
2020-03-09,24811252858257.0
2020-03-10,26035608673273.0
2020-03-11,24762000581002.0
2020-03-12,22416062992623.0
2020-03-13,24493630766081.0
2020-03-16,21583097135221.0
2020-03-17,22860572231328.0
2020-03-18,21730775497967.0
2020-03-19,21847306312374.0
2020-03-20,20902627025574.0
2020-03-23,20314116615227.0
2020-03-24,22180826570237.004
2020-03-25,22396564012439.0
2020-03-26,23775899794218.996
2020-03-27,22964997046289.0
2020-03-30,23708662383406.0
2020-03-31,23312266928718.0
2020-04-01,22289248782465.0
2020-04-02,22780982942528.0
2020-04-03,22435558794906.996
2020-04-07,23953015931391.0
2020-04-08,24750407778419.0
2020-04-09,25090622864404.0
2020-04-10,25090621780213.0
2020-04-13,24865466835011.0
2020-04-14,25641579626026.0
2020-04-15,25100052362146.0
2020-04-16,25248732049860.0
2020-04-17,25908245393294.0
2020-04-20,25450834893147.996
2020-04-21,24663181711427.0
2020-04-22,25237328613618.0
2020-04-23,25236618002796.996
2020-04-24,25570488781323.0
2020-04-27,25921835331199.004
2020-04-28,25760838673091.0
2020-04-29,26498029284759.0
2020-04-30,26343591665161.0
2020-05-06,25796365055534.0
2020-05-07,26105131989369.0
2020-05-08,26541754426885.0
2020-05-11,26555965116091.0
2020-05-12,25999007913562.004
2020-05-13,25548272892826.0
2020-05-14,25836542526925.0
2020-05-15,25954413931177.0
2020-05-18,26746813494674.0
2020-05-19,26471990217163.0
2020-05-20,26922870018721.0
2020-05-21,26714959090115.0
2020-05-22,26793267784860.0
2020-05-25,26793271286420.004
2020-05-26,27113235558173.0
2020-05-27,27492288534239.996
2020-05-28,27436314197438.0
2020-05-29,27573097091749.0
2020-06-01,27685581986404.0
2020-06-02,27905335548611.004
2020-06-03,28264890613052.0
2020-06-04,28149465736215.0
2020-06-05,28868077709716.0
2020-06-08,29215882848774.0
2020-06-09,29008618523901.0
2020-06-10,28872564299979.0
2020-06-11,27209089410365.0
2020-06-12,27551603763900.0
2020-06-15,27782083027143.0
2020-06-16,28303217527295.0
2020-06-17,28210353774016.0
2020-06-18,28219772403228.0
2020-06-19,28064941614244.0
2020-06-22,28288385434534.0
2020-06-23,28418121864912.0
2020-06-24,27694101894783.0
2020-06-29,27660244184962.0
2020-06-30,28123751192234.0
2020-07-01,28287833407420.0
2020-07-02,28427501180928.996
2020-07-03,28429786536557.004
2020-07-06,28891224780341.0
2020-07-07,28592993506810.004
2020-07-08,28816460748088.004
2020-07-09,28681379268314.0
2020-07-10,28991583066155.0
2020-07-13,28703460309245.0
2020-07-14,29073226462062.996
2020-07-15,29321425964016.0
2020-07-16,29218273405777.996
2020-07-17,29288322360235.0
2020-07-20,29569799573719.0
2020-07-21,29609368381944.0
2020-07-22,29773397011484.0
2020-07-23,29377500592951.004
2020-07-24,29201906726295.0
2020-07-27,29423747245555.0
2020-07-28,29217566089276.0
2020-07-29,29582393283716.0
2020-07-30,29489883680468.0
2020-07-31,29680078905233.0
2020-08-03,29869266878269.0
2020-08-04,29970058928479.0
2020-08-05,30157763174674.0
2020-08-06,30368188104540.0
2020-08-07,30387093977854.0
2020-08-10,30470433662609.0
2020-08-11,30223425191175.0
2020-08-12,30648011840165.0
2020-08-13,30601382127842.0
2020-08-14,30589508139317.004
2020-08-17,30682517580847.996
2020-08-18,30786955487900.0
2020-08-19,30647591094675.004
2020-08-20,30762097287894.0
2020-08-21,30861989730415.0
2020-08-24,31168348773751.996
2020-08-25,31293658314887.0
2020-08-26,31637240346803.004
2020-08-27,31674422051407.0
2020-08-28,31893252659628.0
2020-08-31,31810696741348.0
2020-09-01,32070948908744.996
2020-09-02,32590804844144.0
2020-09-03,31428734047401.0
2020-09-04,31144087832259.0
2020-09-07,31143861259102.996
2020-09-08,30265264120345.0
2020-09-09,30869091317017.004
2020-09-10,30330016886908.0
2020-09-11,30333026832663.004
2020-09-14,30699525206119.0
2020-09-15,30875909687234.996
2020-09-16,30715735291018.0
2020-09-17,30443361469042.0
2020-09-18,30083772133810.0
2020-09-21,29764523840406.0
2020-09-22,30100538249180.004
2020-09-23,29374756330638.0
2020-09-24,29470701162158.0
2020-09-25,29937196465675.0
2020-09-28,30396673716175.0
2020-09-29,30261674425000.0
2020-09-30,30488769017903.0
2020-10-09,31514353955278.0
2020-10-12,32057036249237.0
2020-10-13,31868866380324.996
2020-10-14,31654486747690.0
2020-10-15,31600819657536.0
2020-10-16,31608765643344.0
2020-10-19,31082591411811.0
2020-10-20,31243196019732.0
2020-10-21,31207393849241.0
2020-10-22,31372356083270.996
2020-10-23,31503220246551.0
2020-10-26,30906294352204.0
2020-10-27,30834916263933.0
2020-10-28,29721323657610.0
2020-10-29,30101165603540.0
2020-10-30,29789951418164.0
2020-11-02,30161443806192.004
2020-11-03,30691315982942.0
2020-11-04,31422713480956.0
2020-11-05,32022203547720.0
2020-11-06,32016558326463.0
2020-11-09,32357746191230.0
2020-11-10,32290593891777.0
2020-11-11,32543885493720.004
2020-11-12,32231763845583.0
2020-11-13,32678238223989.0
2020-11-16,33042430373891.0
2020-11-17,32883553092526.0
2020-11-18,32510735421195.0
2020-11-19,32656527936435.0
2020-11-20,32425513693621.996
2020-11-23,32589067350636.0
2020-11-24,33120557125088.0
2020-11-25,33075971254354.0
2020-11-26,33075971254354.0
2020-11-27,33168509998841.0
2020-11-30,32998873802873.0
2020-12-01,33384973054699.0
2020-12-02,33459010925221.0
2020-12-03,33435834209852.0
2020-12-04,33713271704318.0
2020-12-07,33649681587946.0
2020-12-08,33735740369383.0
2020-12-09,33448715425472.004
2020-12-10,33398342335961.0
2020-12-11,33361542384041.0
2020-12-14,33208985229958.0
2020-12-15,33622525500573.0
2020-12-16,33680952015042.0
2020-12-17,33854390247866.996
2020-12-18,33731321428596.0
2020-12-21,34260354619878.0
2020-12-22,34177626420796.0
2020-12-23,34209063787449.004
2020-12-24,34329404990400.0
2020-12-25,34329449828242.0
2020-12-28,34632491147911.0
2020-12-29,34545930851120.0
2020-12-30,34575236219438.0
2020-12-31,34791992875805.996
2021-01-04,34281343341577.0
2021-01-05,34520701414938.0
2021-01-06,34697538459023.0
2021-01-07,35243302959409.0
2021-01-08,35453976066047.0
2021-01-11,35185485083407.0
2021-01-12,35188413938118.0
2021-01-13,35268272667124.0
2021-01-14,35120278934750.0
2021-01-15,34870760134776.0
2021-01-18,34870760134776.0
2021-01-19,35181765877384.0
2021-01-20,35734909319466.0
2021-01-21,35756989524458.0
2021-01-22,35663432253040.0
2021-01-25,35791311779076.0
2021-01-26,35758499982960.0
2021-01-27,34810737254259.0
2021-01-28,35141595509109.996
2021-01-29,34461005605453.0
2021-02-01,35063151530534.0
2021-02-02,35557240913882.0
2021-02-03,35696615411078.0
2021-02-04,36065644061303.0
2021-02-05,36235832767617.0
2021-02-08,36481818644103.0
2021-02-09,36431150418309.0
2021-02-10,36406433940871.0
2021-02-18,36474375269033.0
2021-02-19,36390101349365.0
2021-02-22,36099638294294.0
2021-02-23,36146674258771.0
2021-02-24,36553548540171.0
2021-02-25,35646485152081.0
2021-02-26,35491262771473.0
2021-03-01,36335197127277.0
2021-03-02,36048911702970.0
2021-03-03,35558673491384.0
2021-03-04,35130760764123.996
2021-03-05,35826245975814.0
2021-03-08,35573412378227.0
2021-03-09,36091885925659.0
2021-03-10,36303517087722.0
2021-03-11,36712906485670.0
2021-03-12,36712986832965.0
2021-03-15,36946638681866.0
2021-03-16,36910887017702.0
2021-03-17,37014313687468.0
2021-03-18,36439055572417.0
2021-03-19,36424565105282.0
2021-03-22,36762251488062.0
2021-03-23,36500319013970.0
2021-03-24,36286195882233.0
2021-03-25,36466339554282.0
2021-03-26,37014523246844.0
2021-03-29,36988331838644.0
2021-03-30,36884214937939.0
2021-03-31,36997476580620.0
2021-04-01,37463280700260.0
2021-04-02,37463367282758.0
2021-04-06,38019156126944.0
2021-04-07,38090729444172.0
2021-04-08,38256166115742.0
2021-04-09,38549532156679.0
2021-04-12,38526467397480.0
2021-04-13,38660840369929.0
2021-04-14,38490491033615.0
2021-04-15,38928941029208.0
2021-04-16,39060861864054.0
2021-04-19,38866547772687.0
2021-04-20,38603933051335.0
2021-04-21,38951370943559.0
2021-04-22,38588990544981.0
2021-04-23,39024647134275.0
2021-04-26,39100250479700.0
2021-04-27,39077920853959.0
2021-04-28,39102057617350.0
2021-04-29,39394723877728.0
2021-04-30,39100286680656.0
2021-05-06,39248924285565.0
2021-05-07,39534089151039.0
2021-05-10,39082539625040.0
2021-05-11,38744707564461.0
2021-05-12,37894363487546.0
2021-05-13,38349191216974.0
2021-05-14,38951191337005.0
2021-05-17,38864599742986.0
2021-05-18,38534407938488.0
2021-05-19,38429303034139.0
2021-05-20,38848438737814.0
2021-05-21,38802420477470.0
2021-05-24,39221773486720.0
2021-05-25,39144170875494.0
2021-05-26,39236111481610.0
2021-05-27,39264984160309.0
2021-05-28,39289592870687.0
2021-05-31,39291115848713.0
2021-06-01,39290289448327.0
2021-06-02,39334335370275.0
2021-06-03,39260667269362.0
2021-06-04,39613507261452.0
2021-06-07,39591608099196.0
2021-06-08,39600150471307.0
2021-06-09,39530611218509.0
2021-06-10,39741478391095.0
2021-06-11,39810056719139.0
2021-06-15,39733840489292.0
2021-06-16,39519860893381.0
2021-06-17,39526525338871.0
2021-06-18,39016495985839.0
2021-06-21,39552942384881.0
2021-06-22,39757632979596.0
2021-06-23,39715541214257.0
2021-06-24,39945091335661.0
2021-06-25,40071614717172.0
2021-06-28,40142689889524.0
2021-06-29,40142016464855.0
2021-06-30,40143567921694.0
2021-07-01,40348271105333.0
2021-07-02,40679345645340.0
2021-07-05,40673496275953.0
2021-07-06,40618267900910.0
2021-07-07,40748963498138.0
2021-07-08,40407038196430.0
2021-07-09,40843363370824.0
2021-07-12,40998034102114.0
2021-07-13,40862670009799.0
2021-07-14,40921810417127.0
2021-07-15,40758936103166.0
2021-07-16,40466762068674.0
2021-07-19,39823741326755.0
2021-07-20,40419875659266.0
2021-07-21,40839894249275.0
2021-07-22,40935586268960.0
2021-07-23,41395465497844.0
2021-07-26,41511908345407.0
2021-07-27,41278717711895.0
2021-07-28,41301114836688.0
2021-07-29,41457786221216.0
2021-07-30,41209902618639.0
2021-08-02,41136512135028.0
2021-08-03,41458727487288.0
2021-08-04,41284530701791.0
2021-08-05,41541374427597.0
2021-08-06,41595967632297.0
2021-08-09,41584315924047.0
2021-08-10,41623110960584.0
2021-08-11,41703819308263.0
