,MKT_CAP_ARD
2021-08-12,41831531215882.0
2021-08-13,41896815777373.0
2021-08-16,42000763049157.0
2021-08-17,41691958592262.0
2021-08-18,41253789282583.0
2021-08-19,41297139017021.0
2021-08-20,41639590659906.0
2021-08-23,42023137816768.0
2021-08-24,42102450839402.0
2021-08-25,42211814651255.0
2021-08-26,41964551730177.0
2021-08-27,42353160403559.0
2021-08-30,42535736572919.0
2021-08-31,42484146062349.0
2021-09-01,42508780164779.0
2021-09-02,42587889200615.0
2021-09-03,42584194297299.0
2021-09-06,42583899438860.0
2021-09-07,42465706492969.0
2021-09-08,42403931042012.0
2021-09-09,42218137878475.0
2021-09-10,41866986180891.0
2021-09-13,41970638716145.0
2021-09-14,41737038009961.0
2021-09-15,42093714439035.0
2021-09-16,42024989805241.0
2021-09-17,41607227574307.0
2021-09-22,41319964649947.0
2021-09-23,41809523285491.0
2021-09-24,41885288346923.0
2021-09-27,41745793272142.0
2021-09-28,40863076840810.0
2021-09-29,40901074649352.0
2021-09-30,40530603830575.0
2021-10-08,41122498475559.0
2021-10-11,40840656892957.0
2021-10-12,40718381418213.0
2021-10-13,40852554211706.0
2021-10-14,41557755510727.0
2021-10-15,41853831658990.0
2021-10-18,42018615374658.0
2021-10-19,42313993963097.0
2021-10-20,42433483507576.0
2021-10-21,42560531324687.0
2021-10-22,42449868537759.0
2021-10-25,42655532014336.0
2021-10-26,42752550207606.0
2021-10-27,42640989365190.0
2021-10-28,43032480916700.0
2021-10-29,43129847470104.0
2021-11-01,43191555557736.0
2021-11-02,43397068554398.0
2021-11-03,43693605468620.01
2021-11-04,43887004995905.0
2021-11-05,44053613097752.0
2021-11-08,44072622069665.0
2021-11-09,43906532285091.0
2021-11-10,43527846000424.0
2021-11-11,43547021951817.0
2021-11-12,43886310051854.0
2021-11-15,43883671837524.99
2021-11-16,44035099669975.01
2021-11-17,43938060871370.0
2021-11-18,44107555242192.0
2021-11-19,44041379983836.0
2021-11-22,43864130422863.0
2021-11-23,43915790644994.0
2021-11-24,44014787270017.01
2021-11-25,44014787270017.01
2021-11-26,43012322961100.0
2021-11-29,43598932918757.0
2021-11-30,42765935543234.0
2021-12-01,42250526497587.0
2021-12-02,42845116615615.0
2021-12-03,42481818227775.0
2021-12-06,42974097639212.0
2021-12-07,43878355643034.0
2021-12-08,44019759950057.0
2021-12-09,43704712323930.0
2021-12-10,44113727186997.99
2021-12-13,43698982219125.0
2021-12-14,43365226553054.0
2021-12-15,44078652996603.0
2021-12-16,43670905943018.0
2021-12-17,43209644705979.99
2021-12-20,42757137310560.0
2021-12-21,43513155214809.0
2021-12-22,43976151882372.0
2021-12-23,44250188107622.0
2021-12-24,44250168229911.0
2021-12-27,44827211377390.0
2021-12-28,44765625304395.0
2021-12-29,44818793416392.0
2021-12-30,44683420699107.0
2021-12-31,44494284322420.0
2022-01-04,44738818435304.0
2022-01-05,43807781715417.99
2022-01-06,43761925023878.0
2022-01-07,43577009145804.01
2022-01-10,43536626060065.0
2022-01-11,43940213890746.0
2022-01-12,44084144980232.0
2022-01-13,43442615428398.0
2022-01-14,43482375111793.0
2022-01-17,43482375111793.0
2022-01-18,42662756692498.0
2022-01-19,42255395401749.0
2022-01-20,41779468817569.0
2022-01-21,40968856548511.0
2022-01-24,41084173141225.0
2022-01-25,40539681148409.0
2022-01-26,40509046591121.0
2022-01-27,40283504697698.0
2022-01-28,41278712727731.0
2022-02-07,41827129763739.0
2022-02-08,42163106518526.0
2022-02-09,42779148335845.0
2022-02-10,42003450070868.0
2022-02-11,41165779216459.0
2022-02-14,41088015094842.0
2022-02-15,41688525913335.0
2022-02-16,41734736082184.0
2022-02-17,40817943893937.0
2022-02-18,40502065060948.0
2022-02-21,40498377405898.0
2022-02-22,40086083683510.0
2022-02-23,39342278295491.0
2022-02-24,39987368646165.0
2022-02-25,40857321056651.0
2022-02-28,40829015391431.0
2022-03-01,40215262093339.0
2022-03-02,40905156864431.0
2022-03-03,40679704128660.0
2022-03-04,40339270937238.0
2022-03-07,39108470133829.0
2022-03-08,38852636485341.0
2022-03-09,39902077903432.0
2022-03-10,39734527975250.0
2022-03-11,39193688614551.0
2022-03-14,38855892928682.0
2022-03-15,39686786298020.0
2022-03-16,40597619184368.0
2022-03-17,41085873612874.0
2022-03-18,41584751890375.0
2022-03-21,41557533272232.0
2022-03-22,42075523753711.0
2022-03-23,41562753036649.0
2022-03-24,42168814274872.0
2022-03-25,42367670018264.0
2022-03-28,42655473147918.0
2022-03-29,43174877180302.0
2022-03-30,42905673460112.0
2022-03-31,42177007240754.0
2022-04-01,42331466368258.0
2022-04-06,41709568827960.0
2022-04-07,41861739624934.0
2022-04-08,41711758567506.0
2022-04-11,41020536533200.0
2022-04-12,40858598370740.0
2022-04-13,41336393460216.0
2022-04-14,40815528929833.0
2022-04-15,40808897464221.0
2022-04-18,40809748835369.0
2022-04-19,41479842113680.0
2022-04-20,41410024142132.0
2022-04-21,40787906346234.0
2022-04-22,39623665918621.0
2022-04-25,39885765000445.0
2022-04-26,38739924973505.0
2022-04-27,38757443341842.0
2022-04-28,39746816967273.0
2022-04-29,38293259750003.0
2022-05-05,38435669091022.0
2022-05-06,38202182818892.0
2022-05-09,36989305875364.0
2022-05-10,37097657435551.0
2022-05-11,36494336514515.0
2022-05-12,36441227520818.0
2022-05-13,37325380626746.0
2022-05-16,37151820506601.0
2022-05-17,37872457231536.0
2022-05-18,36333666089656.0
2022-05-19,36103157523847.0
2022-05-20,36084887398587.0
2022-05-23,36757436877159.0
2022-05-24,36375039845848.0
2022-05-25,36707555298977.0
2022-05-26,37449711926363.0
2022-05-27,38404022034743.0
2022-05-30,38403735555933.0
2022-05-31,38207887365321.0
2022-06-01,37935193361278.0
2022-06-02,38660568913579.0
2022-06-06,38156215990178.0
2022-06-07,38497124273800.0
2022-06-08,38110155240814.0
2022-06-09,37219108937917.0
2022-06-10,36139835441993.0
2022-06-13,34732929789002.0
2022-06-14,34630085919825.0
2022-06-15,35161550410757.0
2022-06-16,34022790727055.0
2022-06-17,34117648381625.0
2022-06-20,34117468934646.0
2022-06-21,35041262426254.0
2022-06-22,34997611288316.0
2022-06-23,35334101505412.0
2022-06-24,36443441251185.0
2022-06-27,36292276939756.0
2022-06-28,35531093540625.0
2022-06-29,35506993747776.0
2022-06-30,35127387473865.0
2022-07-01,35478397403142.0
2022-07-04,35470921048242.0
2022-07-05,35609798807619.0
2022-07-06,35747808490131.0
2022-07-07,36315721926891.0
2022-07-08,36299361835219.0
2022-07-11,35839211515734.0
2022-07-12,35504237904414.0
2022-07-13,35319336191674.0
2022-07-14,35200147289552.0
2022-07-15,35855973579521.0
2022-07-18,35531356860938.0
2022-07-19,36535774629571.0
2022-07-20,36748293367809.0
2022-07-21,37113156187475.0
2022-07-22,36641035417629.0
2022-07-25,36674590840190.0
2022-07-26,36210123995844.0
2022-07-27,37231312560801.0
2022-07-28,37678784943934.0
2022-07-29,38219798935549.0
2022-08-01,38088576201009.0
2022-08-02,37851915081430.0
2022-08-03,38463295955566.0
2022-08-04,38435647029207.0
2022-08-05,38361191230917.0
2022-08-08,38315362347498.0
2022-08-09,38152500533914.0
2022-08-10,38972667240981.0
2022-08-11,38927123438214.0
2022-08-12,39614895659708.0
2022-08-15,39776523417817.0
2022-08-16,39846753898082.0
2022-08-17,39540076315378.0
2022-08-18,39629860049013.0
2022-08-19,39099028086156.0
2022-08-22,38260535796361.0
2022-08-23,38173846510111.0
2022-08-24,38277391557579.0
2022-08-25,38832712912754.0
2022-08-26,37494806330340.0
2022-08-29,37244033239418.0
2022-08-30,36847756177475.0
2022-08-31,36557963223163.0
2022-09-01,36688104957213.0
2022-09-02,36283741748723.0
2022-09-05,36283556609246.0
2022-09-06,36129467243172.0
2022-09-07,36806783504173.0
2022-09-08,37021641686531.0
2022-09-09,37598828062015.0
2022-09-13,36320183627963.0
2022-09-14,36450554530931.0
2022-09-15,36028819788424.0
2022-09-16,35772787270587.0
2022-09-19,36055816243163.0
2022-09-20,35642328207122.0
2022-09-21,35034471963413.0
2022-09-22,34755785746012.996
2022-09-23,34154231417326.004
2022-09-26,33803215641597.0
2022-09-27,33723581846520.0
2022-09-28,34403445658902.0
2022-09-29,33665227629012.0
2022-09-30,33089307216679.0
2022-10-10,33345482105866.0
2022-10-11,33128770588326.996
2022-10-12,33035576809973.0
2022-10-13,33858355959387.004
2022-10-14,33045317494965.0
2022-10-17,33933625616785.0
2022-10-18,34310091665244.004
2022-10-19,34077335179151.0
2022-10-20,33835458276937.0
2022-10-21,34605673281810.004
2022-10-24,35029704626500.0
2022-10-25,35602550258104.0
2022-10-26,35219172512217.0
2022-10-27,34966968276983.0
2022-10-28,35831413309234.0
2022-10-31,35543462546980.0
2022-11-01,35320483040961.0
2022-11-02,34420490803028.0
2022-11-03,34022677284864.996
2022-11-04,34510204370357.0
2022-11-07,34850359577368.0
2022-11-08,35033581766737.0
2022-11-09,34299524456069.004
2022-11-10,36211385398278.0
2022-11-11,36563903972432.0
2022-11-14,36235921686071.0
2022-11-15,36588674902894.0
2022-11-16,36312380233791.0
2022-11-17,36199026606964.0
2022-11-18,36351731061473.0
2022-11-21,36180413790509.0
2022-11-22,36668719570837.0
2022-11-23,36901055468054.0
2022-11-24,36901055468054.0
2022-11-25,36875197981789.0
2022-11-28,36319030726184.0
2022-11-29,36247395526708.0
2022-11-30,37404221701150.0
2022-12-01,37379097629607.0
2022-12-02,37332406220883.0
2022-12-05,36672391521281.0
2022-12-06,36127065163176.0
2022-12-07,36028473177484.0
2022-12-08,36268447134238.0
2022-12-09,35997032943268.0
2022-12-12,36491069802745.0
2022-12-13,36771339180458.0
2022-12-14,36552249898330.0
2022-12-15,35624957879205.0
2022-12-16,35237436316559.0
2022-12-19,34915098897361.004
2022-12-20,34954517437982.996
2022-12-21,35463155304766.0
2022-12-22,34943747396637.996
2022-12-23,35159952620194.996
2022-12-26,35159332451194.0
2022-12-27,34993690113085.0
2022-12-28,34567995609148.0
2022-12-29,35180913527006.0
2022-12-30,35094238355165.0
2023-01-03,34861481332555.0
2023-01-04,35108156572746.0
2023-01-05,34687527207963.0
2023-01-06,35467720829894.0
2023-01-09,35454043861737.0
2023-01-10,35695654613701.0
2023-01-11,36183493209445.0
2023-01-12,36293220307355.0
2023-01-13,36450312941836.0
2023-01-16,36450154766754.0
2023-01-17,36372514378143.0
2023-01-18,35826299476368.0
2023-01-19,35590149335651.0
2023-01-20,36304295606554.0
2023-01-30,36684583324441.0
2023-01-31,37222176176978.0
2023-02-01,37619868120943.0
2023-02-02,38255157873524.0
2023-02-03,37832450595878.0
2023-02-06,37578359811598.0
2023-02-07,38097844139419.0
2023-02-08,37583815030105.0
2023-02-09,37208854409695.0
2023-02-10,37267896503460.0
2023-02-13,37679390888010.0
2023-02-14,37677035710138.0
2023-02-15,37809901834256.0
2023-02-16,37289998848634.0
2023-02-17,37184028930769.0
2023-02-20,37183340950097.0
2023-02-21,36436147524032.0
2023-02-22,36378031848922.0
2023-02-23,36544751651220.0
2023-02-24,36149899092209.0
2023-02-27,36263541227081.0
2023-02-28,36162041515864.0
2023-03-01,35997991904598.0
2023-03-02,36273763014757.0
2023-03-03,36864030180724.0
2023-03-06,36908235397797.0
2023-03-07,36347795184912.0
2023-03-08,36398955276507.0
2023-03-09,35726433033003.0
2023-03-10,35203766586513.0
2023-03-13,35165684858704.0
2023-03-14,35775187505385.0
2023-03-15,35604026249766.0
2023-03-16,36255819580087.0
2023-03-17,35897948046736.0
2023-03-20,36210781465619.0
2023-03-21,36717226168316.0
2023-03-22,36120376105418.0
2023-03-23,36252545475888.0
2023-03-24,36443681179372.0
2023-03-27,36462468837121.0
2023-03-28,36381650876528.0
2023-03-29,36884579136705.0
2023-03-30,37078425028665.0
2023-03-31,37568864014079.0
2023-04-03,37689023528512.0
2023-04-04,37486078951385.0
2023-04-06,37574075902109.0
2023-04-07,37574084495832.0
2023-04-10,37578187380659.0
2023-04-11,37564032986827.0
2023-04-12,37403400207659.0
2023-04-13,37923394708265.0
2023-04-14,37865999774891.0
2023-04-17,37941532054668.0
2023-04-18,37948166779132.0
2023-04-19,37943083535731.0
2023-04-20,37739011588404.0
2023-04-21,37776215341844.0
2023-04-24,37813909589208.0
2023-04-25,37211976999924.0
2023-04-26,37073294427069.0
2023-04-27,37827989365144.0
2023-04-28,38107807878361.0
2023-05-04,37145218830288.0
2023-05-05,37814158192235.0
2023-05-08,37857714883413.0
2023-05-09,37686326758448.0
2023-05-10,37910201217456.0
2023-05-11,37923179307540.0
2023-05-12,37876799613669.0
2023-05-15,37967154037051.0
2023-05-16,37780251698083.0
2023-05-17,38223815843783.0
2023-05-18,38595797860896.0
2023-05-19,38536487536551.0
2023-05-22,38574920821502.0
2023-05-23,38127603456893.0
2023-05-24,37844544687462.0
2023-05-25,38190471898303.0
2023-05-26,38678839095657.0
2023-05-29,38678802917233.0
2023-05-30,38665290483313.0
2023-05-31,38440034529539.0
2023-06-01,38816432293147.0
2023-06-02,39357947334937.0
2023-06-05,39306111519887.0
2023-06-06,39411291890737.0
2023-06-07,39190595394201.0
2023-06-08,39434533489536.0
2023-06-09,39484511072424.0
2023-06-12,39865568541650.0
2023-06-13,40128837909402.0
2023-06-14,40169400875204.0
2023-06-15,40657840160717.0
2023-06-16,40492495817826.0
2023-06-19,40567675986784.0
2023-06-20,40378399587507.0
2023-06-21,40139703829546.0
2023-06-26,39789762204137.0
2023-06-27,40227949923030.0
2023-06-28,40243848056632.0
2023-06-29,40398465448135.0
2023-06-30,40825708328994.0
2023-07-03,40851927180014.0
2023-07-04,40851927180014.0
2023-07-05,40806427062893.0
2023-07-06,40468241916762.0
2023-07-07,40343131715990.0
2023-07-10,40386564321120.0
2023-07-11,40656390473041.0
2023-07-12,40971806558093.0
2023-07-13,41360730762561.0
2023-07-14,41339577201194.0
2023-07-17,41478421006252.0
2023-07-18,41737467073655.0
2023-07-19,41821869897089.0
2023-07-20,41493861965832.0
2023-07-21,41427503902774.0
2023-07-24,41604283925992.0
2023-07-25,41726200219421.0
2023-07-26,41812115632962.0
2023-07-27,41560204057476.0
2023-07-28,41998993776595.0
2023-07-31,42049755720291.0
2023-08-01,41925632930440.0
2023-08-02,41344140587954.0
2023-08-03,41245868671096.0
2023-08-04,41036267054320.0
2023-08-07,41431248078085.0
2023-08-08,41270403270501.0
2023-08-09,40973481535999.0
2023-08-10,40985064814442.0
2023-08-11,40944279337467.0
2023-08-14,41190463810751.0
2023-08-15,40718513678045.0
2023-08-16,40406916677264.0
2023-08-17,40117639353922.0
2023-08-18,40079148192731.0
2023-08-21,40353911796772.0
2023-08-22,40261878016931.0
2023-08-23,40731202888386.0
2023-08-24,40161057962893.0
2023-08-25,40469068916916.0
2023-08-28,40724895834421.0
2023-08-29,41345109354290.0
2023-08-30,41512042914289.0
2023-08-31,41461724051370.0
2023-09-01,41519667663604.0
2023-09-04,41519667663604.0
2023-09-05,41358761762684.0
2023-09-06,41064721282989.0
2023-09-07,40960937412961.0
2023-09-08,41030653620841.0
2023-09-11,41316495524861.0
2023-09-12,41045016997382.0
2023-09-13,41121303298869.0
2023-09-14,41468457185658.0
2023-09-15,40981471760143.0
2023-09-18,41175733027112.0
2023-09-19,41092294862114.0
2023-09-20,40669410886765.0
2023-09-21,39980259884818.0
2023-09-22,39890523135834.0
2023-09-25,40038015458078.0
2023-09-26,39454230404639.0
2023-09-27,39484777264913.0
2023-09-28,39733511897775.0
2023-10-09,40178041377722.0
2023-10-10,40375894320355.0
2023-10-11,40575066453257.0
2023-10-12,40313823759334.0
2023-10-13,40092433787343.0
2023-10-16,40523401379981.0
2023-10-17,40528303003394.0
2023-10-18,39973241803381.0
2023-10-19,39637067216730.0
2023-10-20,39125239904578.0
2023-10-23,39086753388722.0
2023-10-24,39366047147352.0
2023-10-25,38632225208463.0
2023-10-26,38095631882112.0
2023-10-27,37901510202369.0
2023-10-30,38367126206320.0
2023-10-31,38665333903364.0
2023-11-01,39086510633877.0
2023-11-02,39773692271805.0
2023-11-03,40147911413518.0
2023-11-06,40236711035443.0
2023-11-07,40360605205253.0
2023-11-08,40413628108989.0
2023-11-09,40071990764237.0
2023-11-10,40695126936404.0
2023-11-13,40664667449491.0
2023-11-14,41426312208735.0
2023-11-15,41495495608796.0
2023-11-16,41551474244190.0
2023-11-17,41581572293602.0
2023-11-20,41885217538808.0
2023-11-21,41817358106679.0
2023-11-22,41998973379828.0
2023-11-23,41998973379828.0
2023-11-24,41998721326450.0
2023-11-27,41917343352486.0
2023-11-28,41970006896777.0
2023-11-29,41897415358365.0
2023-11-30,42008756985027.0
2023-12-01,42237479035889.0
2023-12-04,41983392957907.0
2023-12-05,41988104439516.0
2023-12-06,41817285986091.0
2023-12-07,42232753597413.0
2023-12-08,42371217204792.0
2023-12-11,42494236067762.0
2023-12-12,42651635087290.0
2023-12-13,43212366394218.0
2023-12-14,43364789616590.99
2023-12-15,43376597198977.0
2023-12-18,43763010205218.0
2023-12-19,44021339965764.0
2023-12-20,43426723590592.0
2023-12-21,43885449211892.99
2023-12-22,43964710984041.01
2023-12-25,43964710984041.01
2023-12-26,44021741245614.99
2023-12-27,44061763772943.0
2023-12-28,44073881561776.0
2023-12-29,43947330986961.0
2024-01-02,43688415105965.99
2024-01-03,43343106235998.0
2024-01-04,43164106425627.0
2024-01-05,43230171426413.0
2024-01-08,43857272261508.0
2024-01-09,43823239404530.0
2024-01-10,44080084477831.0
2024-01-11,44035216258586.0
2024-01-12,44074172553429.0
2024-01-15,44074172553429.0
2024-01-16,43908054457505.0
2024-01-17,43655403444368.0
2024-01-18,44053487598794.0
2024-01-19,44604338102826.01
2024-01-22,44687639581096.0
2024-01-23,44826013583079.01
2024-01-24,44877841980316.0
2024-01-25,45140225148798.0
2024-01-26,45122727916028.0
2024-01-29,45485395482701.0
2024-01-30,45411257657999.0
2024-01-31,44548681272900.0
2024-02-01,45091562519392.01
2024-02-02,45585529200736.0
2024-02-05,45455613154715.01
2024-02-06,45561813592640.0
2024-02-07,45930233988434.0
2024-02-08,45960354567234.0
2024-02-19,45953579918939.0
2024-02-20,45691731078105.0
2024-02-21,45791041266798.0
2024-02-22,46727812116311.0
2024-02-23,46744090827165.0
2024-02-26,46490920763602.0
2024-02-27,46584542739354.0
2024-02-28,46455679564594.0
2024-02-29,46715560227445.0
2024-03-01,47054427705814.0
2024-03-04,46945323786904.0
2024-03-05,46479670353888.0
2024-03-06,46685777414566.0
2024-03-07,47183851269468.0
2024-03-08,46901447131945.0
2024-03-11,46880383747783.0
2024-03-12,47406998849078.0
2024-03-13,46947454496255.0
2024-03-14,47250263233421.0
2024-03-15,46891406370967.0
2024-03-18,47129102315600.01
2024-03-19,47376437180919.0
2024-03-20,47807023927482.99
2024-03-21,47934458165197.0
2024-03-22,47910113786215.0
2024-03-25,47761941752662.0
2024-03-26,47639826239138.0
2024-03-27,48027773960199.0
2024-03-28,48076833348048.0
2024-03-29,48076821832983.0
2024-04-01,48050515329763.0
2024-04-02,47704990817531.99
2024-04-03,47757804031091.99
2024-04-08,47667334603673.0
2024-04-09,47757383064333.0
2024-04-10,47329546496111.0
2024-04-11,47714044960145.0
2024-04-12,47035230075800.0
2024-04-15,46457221734797.0
2024-04-16,46360806495521.0
2024-04-17,46117717506271.0
2024-04-18,46021989157362.0
2024-04-19,45601026945694.0
2024-04-22,46007516989184.0
2024-04-23,46541573453671.0
2024-04-24,46570527415223.0
2024-04-25,46296261410510.0
2024-04-26,46959374829698.0
2024-04-29,46987979035396.99
2024-04-30,46268467024408.0
2024-05-06,47609550493780.0
2024-05-07,47712180020339.0
2024-05-08,47651637452807.0
2024-05-09,47886121209234.0
2024-05-10,47935760959236.0
2024-05-13,47931746070157.0
2024-05-14,48135809685092.0
2024-05-15,48687609908962.0
2024-05-16,48627129200113.0
2024-05-17,48706327839363.0
2024-05-20,48758757062552.0
2024-05-21,48893920502510.01
2024-05-22,48746240362187.01
2024-05-23,48577031890142.0
2024-05-24,48920605945853.01
2024-05-27,48920605945853.01
2024-05-28,48948171122716.0
2024-05-29,48598110309397.0
2024-05-30,48269262159503.0
2024-05-31,48636728944947.01
2024-06-03,48699881615804.01
2024-06-04,48788704320219.0
2024-06-05,49358306319972.0
2024-06-06,49370553892074.0
2024-06-07,49285897386920.0
2024-06-11,49569033695841.0
2024-06-12,49993085372305.0
2024-06-13,50072359599963.0
2024-06-14,50071692696683.0
2024-06-17,50453999867327.99
2024-06-18,50537050281742.0
2024-06-19,50537050281742.0
2024-06-20,50435140584906.0
2024-06-21,50401886170312.01
2024-06-24,50265114815152.0
2024-06-25,50508795475238.0
2024-06-26,50592533643395.01
2024-06-27,50662019137858.0
2024-06-28,50406647900996.0
2024-07-01,50559229519040.0
2024-07-02,50899944546957.0
2024-07-03,51151264718080.0
2024-07-04,51151264718080.0
2024-07-05,51495819161579.0
2024-07-08,51519084856678.0
2024-07-09,51555853338945.0
2024-07-10,52079641650659.0
2024-07-11,51562457742805.99
2024-07-12,51818793857719.0
2024-07-15,51966911905414.0
2024-07-16,52243902038577.99
2024-07-17,51682037591852.0
2024-07-18,51242176337793.0
2024-07-19,50904885832615.0
2024-07-22,51472941957446.0
2024-07-23,51385344415356.0
2024-07-24,50114783900412.0
2024-07-25,49785820628840.0
2024-07-26,50299766985454.0
2024-07-29,50378186772861.0
2024-07-30,50138931955736.0
2024-07-31,50908088391160.0
2024-08-01,50220947343391.0
2024-08-02,49321624060666.0
2024-08-05,47817602863443.0
2024-08-06,48273432570241.0
2024-08-07,47909065285233.0
2024-08-08,49009082167427.0
2024-08-09,49271846415158.01
2024-08-12,49251655023982.0
2024-08-13,50066996246502.0
2024-08-14,50195950983037.01
2024-08-15,51001351817552.99
2024-08-16,51115930343174.0
2024-08-19,51629475652312.0
2024-08-20,51548807232057.0
2024-08-21,51741568988549.0
2024-08-22,51274036600112.0
2024-08-23,51851751616126.0
2024-08-26,51702447785389.99
2024-08-27,51753591093757.0
2024-08-28,51420943170683.0
2024-08-29,51411855035295.0
2024-08-30,51933260252613.0
2024-09-02,51933260252613.0
2024-09-03,50817011171550.0
2024-09-04,50728301459954.01
2024-09-05,50606248277284.0
2024-09-06,49677599720539.0
2024-09-09,50195600780190.0
2024-09-10,50821350341434.0
2024-09-11,51366472950016.0
2024-09-12,51789353236158.0
2024-09-13,52089663859391.0
2024-09-18,52059178116500.0
2024-09-19,52932446661980.0
2024-09-20,52864349523523.0
2024-09-23,53160639523525.0
2024-09-24,53288887438954.0
2024-09-25,53208845109247.0
2024-09-26,53417672873441.0
2024-09-27,53374200593970.0
2024-09-30,53619158274409.0
2024-10-08,53492793979172.0
2024-10-09,53823512859556.0
2024-10-10,53691045995905.0
2024-10-11,54021830497622.0
2024-10-14,54432542341469.0
2024-10-15,54058305448477.0
2024-10-16,54294119267116.0
2024-10-17,54255885789941.0
2024-10-18,54462881567324.0
2024-10-21,54365847781459.0
2024-10-22,54352617343955.0
2024-10-23,53841668776996.0
2024-10-24,53973635513005.0
2024-10-25,53983956944539.0
2024-10-28,54138469153805.0
2024-10-29,54269056299489.0
2024-10-30,54148943116688.99
2024-10-31,53103344585756.0
2024-11-01,53323231130766.0
2024-11-04,53138111099338.0
2024-11-05,53772017560620.0
2024-11-06,55171634242129.0
2024-11-07,55607109694417.0
2024-11-08,55789062750117.0
2024-11-11,55888067862639.0
2024-11-12,55748436191031.0
2024-11-13,55729637778971.01
2024-11-14,55346543878413.0
2024-11-15,54606906958106.0
2024-11-18,54847785537261.0
2024-11-19,55093355010635.99
2024-11-20,55070281703200.0
2024-11-21,55239604001667.0
2024-11-22,55401199204186.0
2024-11-25,55595752085676.0
2024-11-26,55952524054708.99
2024-11-27,55743062075637.0
2024-11-28,55743062075637.0
2024-11-29,56043296555186.01
2024-12-02,56206332362317.0
2024-12-03,56237280568246.0
2024-12-04,56599303379620.0
2024-12-05,56482005798676.01
2024-12-06,56669522171737.0
2024-12-09,56283364866367.0
2024-12-10,56257772736969.99
2024-12-11,56841613896110.0
2024-12-12,56494654357545.99
2024-12-13,56461382986311.0
2024-12-16,56764313752182.0
2024-12-17,56542707113039.0
2024-12-18,54850745221716.99
2024-12-19,54826819744615.0
2024-12-20,55417210496127.01
2024-12-23,56003858155607.01
2024-12-24,56628103660944.99
2024-12-25,56635224240229.0
2024-12-26,56602264792025.0
2024-12-27,55961666016099.01
2024-12-30,55365330794993.0
2024-12-31,55097225691044.0
2025-01-02,54992426350284.01
2025-01-03,55687882642970.0
2025-01-06,56039543364296.0
2025-01-07,55430615734324.0
2025-01-08,55499985681239.01
2025-01-09,55499422353855.0
2025-01-10,54645816932824.0
2025-01-13,54708541337889.99
2025-01-14,54739232701060.0
2025-01-15,55774800617442.0
2025-01-16,55633937607027.0
2025-01-17,56199117668528.0
2025-01-20,56199117668528.0
2025-01-21,56710207632775.0
2025-01-22,57042441803589.0
2025-01-23,57319901820850.0
2025-01-24,57256749638267.0
2025-01-27,56360562668583.0
2025-02-05,57146132431583.99
2025-02-06,57380725979432.0
2025-02-07,56780863044837.0
2025-02-10,57161535505628.01
2025-02-11,57147907269658.0
2025-02-12,56976738346149.0
2025-02-13,57583060969596.01
2025-02-14,57560005187803.0
